variable,value,dates.date,dates.freq
DJE9,82.9,1994-01-01,q
DJF2,0.8,1994-01-01,q
DJF3,4.4,1994-01-01,q
DJF4,120.6,1994-01-01,q
DJF5,3.9,1994-01-01,q
DJF6,3.2,1994-01-01,q
DJF7,13.6,1994-01-01,q
DJF8,0.8,1994-01-01,q
DJF9,1.9,1994-01-01,q
DJG5,65.3,1994-01-01,q
DJG6,-0.9,1994-01-01,q
DJG8,0.1,1994-01-01,q
DJH4,131.1,1994-01-01,q
DJH5,1.6,1994-01-01,q
DJH6,2.6,1994-01-01,q
DJH7,92.6,1994-01-01,q
DJH8,0.7,1994-01-01,q
DJH9,1.4,1994-01-01,q
DJI2,101.8,1994-01-01,q
DJI3,-0.1,1994-01-01,q
DJI4,1,1994-01-01,q
DJI5,106,1994-01-01,q
DJI6,0.5,1994-01-01,q
DJI7,0.5,1994-01-01,q
DJJ3,100.3,1994-01-01,q
DJJ4,0.4,1994-01-01,q
DJJ5,2.2,1994-01-01,q
DJJ6,114.5,1994-01-01,q
DJJ7,3,1994-01-01,q
DJJ8,2.9,1994-01-01,q
DJK6,39.9,1994-01-01,q
DJK9,72.3,1994-01-01,q
DJL4,12,1994-01-01,q
DJL7,30.8,1994-01-01,q
DJM4,35.5,1994-01-01,q
DJM7,57.5,1994-01-01,q
DJN4,63.2,1994-01-01,q
DJN7,18.8,1994-01-01,q
DJO5,50.6,1994-01-01,q
DJO8,48.5,1994-01-01,q
DJP9,78.9,1994-01-01,q
DJQ4,87.4,1994-01-01,q
DJQ7,78.5,1994-01-01,q
DJR2,116.2,1994-01-01,q
DJR5,15,1994-01-01,q
DJS3,68.9,1994-01-01,q
DJS6,128.1,1994-01-01,q
DJS9,91,1994-01-01,q
DJT7,99.5,1994-01-01,q
DJU2,107.9,1994-01-01,q
DJV6,103.8,1994-01-01,q
DJV9,115.4,1994-01-01,q
DJW6,144.1,1994-01-01,q
DJW7,0.3,1994-01-01,q
DJW8,-0.5,1994-01-01,q
DJW9,153.3,1994-01-01,q
DJX2,0.5,1994-01-01,q
DJX3,0.4,1994-01-01,q
DK2G,76.6,1994-01-01,q
DK2H,0.3,1994-01-01,q
DK2I,1.3,1994-01-01,q
DK56,70.5,1994-01-01,q
DMWR,0.5,1994-01-01,q
GYY4,75.2,1994-01-01,q
GYY5,3.2,1994-01-01,q
GYY6,1.2,1994-01-01,q
GYY7,72.1,1994-01-01,q
GYY9,0.8,1994-01-01,q
LNNM,78.2,1994-01-01,q
LNNN,74.7,1994-01-01,q
LNNO,0.9,1994-01-01,q
LNNP,2.1,1994-01-01,q
LZVA,79.6,1994-01-01,q
LZVB,73.3,1994-01-01,q
LZVC,0.6,1994-01-01,q
LZVD,2.4,1994-01-01,q
TXAJ,0.3,1994-01-01,q
TXBB,0.2,1994-01-01,q
TXBU,0.7,1994-01-01,q
TXEL,77.5,1994-01-01,q
TXET,100.9,1994-01-01,q
A4YM,75.8,1994-04-01,q
A4YN,2.7,1994-04-01,q
A4YO,0.7,1994-04-01,q
DIW8,0.2,1994-04-01,q
DIW9,0.6,1994-04-01,q
DJ4M,54.1,1994-04-01,q
DJ4N,1.8,1994-04-01,q
DJ4O,5.8,1994-04-01,q
DJ4P,40,1994-04-01,q
DJ4Q,1.1,1994-04-01,q
DJ4R,3.3,1994-04-01,q
DJ54,70.3,1994-04-01,q
DJ55,0,1994-04-01,q
DJ56,3.6,1994-04-01,q
DJ57,12.1,1994-04-01,q
DJ58,1.6,1994-04-01,q
DJ5E,4.3,1994-04-01,q
DJ5F,32.1,1994-04-01,q
DJ5G,-1.8,1994-04-01,q
DJ5H,-0.4,1994-04-01,q
DJ5I,34.8,1994-04-01,q
DJ5J,4,1994-04-01,q
DJ5K,8.1,1994-04-01,q
DJ5L,58.1,1994-04-01,q
DJ5M,0.3,1994-04-01,q
DJ5N,0.7,1994-04-01,q
DJB2,62.6,1994-04-01,q
DJB3,1,1994-04-01,q
DJB6,0.1,1994-04-01,q
DJB7,18.7,1994-04-01,q
DJB8,1.9,1994-04-01,q
DJB9,7.4,1994-04-01,q
DJC2,50.1,1994-04-01,q
DJC3,1.8,1994-04-01,q
DJC4,5.7,1994-04-01,q
DJC5,48.8,1994-04-01,q
DJC6,1.8,1994-04-01,q
DJD2,0.5,1994-04-01,q
DJD8,109.3,1994-04-01,q
DJE2,-3,1994-04-01,q
DJE3,79.7,1994-04-01,q
DJE4,0.6,1994-04-01,q
DJE5,2.2,1994-04-01,q
DJE6,91.4,1994-04-01,q
DJE7,-0.2,1994-04-01,q
DJE8,1.8,1994-04-01,q
DJE9,85.1,1994-04-01,q
DJF2,2.7,1994-04-01,q
DJF3,5.9,1994-04-01,q
DJF4,118.3,1994-04-01,q
DJF5,-1.9,1994-04-01,q
DJF6,-0.7,1994-04-01,q
DJF7,13.8,1994-04-01,q
DJF8,1.4,1994-04-01,q
DJF9,3.3,1994-04-01,q
DJG5,64.8,1994-04-01,q
DJG6,-0.8,1994-04-01,q
DJG8,-0.9,1994-04-01,q
DJH4,132.7,1994-04-01,q
DJH5,1.2,1994-04-01,q
DJH6,4,1994-04-01,q
DJH7,93.9,1994-04-01,q
DJH8,1.4,1994-04-01,q
DJH9,3.2,1994-04-01,q
DJI2,103.7,1994-04-01,q
DJI3,1.9,1994-04-01,q
DJI4,3.6,1994-04-01,q
DJI5,106,1994-04-01,q
DJI6,0,1994-04-01,q
DJI7,0.1,1994-04-01,q
DJJ3,102.6,1994-04-01,q
DJJ4,2.2,1994-04-01,q
DJJ5,4.4,1994-04-01,q
DJJ6,114.9,1994-04-01,q
DJJ7,0.3,1994-04-01,q
DJJ8,3.6,1994-04-01,q
DJK4,1.6,1994-04-01,q
DJK6,40.3,1994-04-01,q
DJK7,1,1994-04-01,q
DJK9,71.2,1994-04-01,q
DJL2,-1.6,1994-04-01,q
DJL4,12.3,1994-04-01,q
DJL5,1.9,1994-04-01,q
DJL7,31.3,1994-04-01,q
DJM2,1.4,1994-04-01,q
DJM4,36.6,1994-04-01,q
DJM5,3,1994-04-01,q
DJM7,57.5,1994-04-01,q
DJM8,0.2,1994-04-01,q
DJN4,64.1,1994-04-01,q
DJN5,1.5,1994-04-01,q
DJN7,19,1994-04-01,q
DJN8,0.9,1994-04-01,q
DJO5,50.9,1994-04-01,q
DJO6,0.6,1994-04-01,q
DJO8,49.2,1994-04-01,q
DJO9,1.4,1994-04-01,q
DJP9,79.4,1994-04-01,q
DJQ2,0.7,1994-04-01,q
DJQ4,87.7,1994-04-01,q
DJQ5,0.3,1994-04-01,q
DJQ7,81.2,1994-04-01,q
DJQ8,3.4,1994-04-01,q
DJR2,112.8,1994-04-01,q
DJR3,-2.9,1994-04-01,q
DJR5,15.2,1994-04-01,q
DJR6,1.7,1994-04-01,q
DJS3,68.5,1994-04-01,q
DJS4,-0.6,1994-04-01,q
DJS6,132,1994-04-01,q
DJS7,3.1,1994-04-01,q
DJS9,92,1994-04-01,q
DJT2,1.1,1994-04-01,q
DJT7,101,1994-04-01,q
DJT8,1.5,1994-04-01,q
DJU2,107.9,1994-04-01,q
DJU6,0,1994-04-01,q
DJV6,107.1,1994-04-01,q
DJV7,3.2,1994-04-01,q
DJV9,115.1,1994-04-01,q
DJW2,-0.3,1994-04-01,q
DJW6,144.7,1994-04-01,q
DJW7,0.4,1994-04-01,q
DJW8,0.3,1994-04-01,q
DJW9,154.3,1994-04-01,q
DJX2,0.7,1994-04-01,q
DJX3,1,1994-04-01,q
DK2G,76.8,1994-04-01,q
DK2H,0.3,1994-04-01,q
DK2I,1.3,1994-04-01,q
DK56,70.7,1994-04-01,q
DK57,0.2,1994-04-01,q
DMWR,0.6,1994-04-01,q
GYY4,76.1,1994-04-01,q
GYY5,4,1994-04-01,q
GYY6,1.2,1994-04-01,q
GYY7,72.8,1994-04-01,q
GYY9,1,1994-04-01,q
LNNM,78.4,1994-04-01,q
LNNN,75.1,1994-04-01,q
LNNO,1,1994-04-01,q
LNNP,2.3,1994-04-01,q
LZVA,79.8,1994-04-01,q
LZVB,73.8,1994-04-01,q
LZVC,0.8,1994-04-01,q
LZVD,2.5,1994-04-01,q
TXAJ,0.3,1994-04-01,q
TXBB,0.6,1994-04-01,q
TXBU,0.2,1994-04-01,q
TXEL,77.6,1994-04-01,q
TXET,101,1994-04-01,q
A4YM,76.1,1994-07-01,q
A4YN,2.1,1994-07-01,q
A4YO,0.4,1994-07-01,q
DIW8,0.4,1994-07-01,q
DIW9,1,1994-07-01,q
DJ4M,54.2,1994-07-01,q
DJ4N,0.2,1994-07-01,q
DJ4O,4.5,1994-07-01,q
DJ4P,40.2,1994-07-01,q
DJ4Q,0.4,1994-07-01,q
DJ4R,3.5,1994-07-01,q
DJ54,70.9,1994-07-01,q
DJ55,0.8,1994-07-01,q
DJ56,5.5,1994-07-01,q
DJ57,12,1994-07-01,q
DJ58,-1,1994-07-01,q
DJ5E,1.1,1994-07-01,q
DJ5F,32.4,1994-07-01,q
DJ5G,0.8,1994-07-01,q
DJ5H,1.3,1994-07-01,q
DJ5I,35.7,1994-07-01,q
DJ5J,2.5,1994-07-01,q
DJ5K,8.9,1994-07-01,q
DJ5L,58.1,1994-07-01,q
DJ5M,-0.1,1994-07-01,q
DJ5N,0.5,1994-07-01,q
DJB2,63,1994-07-01,q
DJB3,0.8,1994-07-01,q
DJB6,2.2,1994-07-01,q
DJB7,18.5,1994-07-01,q
DJB8,-1.3,1994-07-01,q
DJB9,5.6,1994-07-01,q
DJC2,49.5,1994-07-01,q
DJC3,-1.2,1994-07-01,q
DJC4,2.6,1994-07-01,q
DJC5,51.2,1994-07-01,q
DJC6,5,1994-07-01,q
DJD2,3.7,1994-07-01,q
DJD8,108.3,1994-07-01,q
DJE2,-3.8,1994-07-01,q
DJE3,79.9,1994-07-01,q
DJE4,0.3,1994-07-01,q
DJE5,2.1,1994-07-01,q
DJE6,91.5,1994-07-01,q
DJE7,0.1,1994-07-01,q
DJE8,1.9,1994-07-01,q
DJE9,85.8,1994-07-01,q
DJF2,0.9,1994-07-01,q
DJF3,5.2,1994-07-01,q
DJF4,118.3,1994-07-01,q
DJF5,0,1994-07-01,q
DJF6,-0.8,1994-07-01,q
DJF7,13.7,1994-07-01,q
DJF8,-0.3,1994-07-01,q
DJF9,2.3,1994-07-01,q
DJG5,64.8,1994-07-01,q
DJG6,0,1994-07-01,q
DJG8,-2.3,1994-07-01,q
DJH4,131.4,1994-07-01,q
DJH5,-1,1994-07-01,q
DJH6,2.9,1994-07-01,q
DJH7,93.1,1994-07-01,q
DJH8,-0.9,1994-07-01,q
DJH9,2.4,1994-07-01,q
DJI2,102.9,1994-07-01,q
DJI3,-0.8,1994-07-01,q
DJI4,2.6,1994-07-01,q
DJI5,106,1994-07-01,q
DJI6,0,1994-07-01,q
DJI7,0.1,1994-07-01,q
DJJ3,104.5,1994-07-01,q
DJJ4,1.9,1994-07-01,q
DJJ5,5.6,1994-07-01,q
DJJ6,116,1994-07-01,q
DJJ7,0.9,1994-07-01,q
DJJ8,4.1,1994-07-01,q
DJK4,-0.7,1994-07-01,q
DJK6,40.1,1994-07-01,q
DJK7,-0.4,1994-07-01,q
DJK9,73.1,1994-07-01,q
DJL2,2.7,1994-07-01,q
DJL4,11.9,1994-07-01,q
DJL5,-2.8,1994-07-01,q
DJL7,30.7,1994-07-01,q
DJM2,-1.9,1994-07-01,q
DJM4,37.6,1994-07-01,q
DJM5,2.7,1994-07-01,q
DJM7,56.4,1994-07-01,q
DJM8,-2,1994-07-01,q
DJN4,63.6,1994-07-01,q
DJN5,-0.8,1994-07-01,q
DJN7,18.7,1994-07-01,q
DJN8,-1.6,1994-07-01,q
DJO5,49.7,1994-07-01,q
DJO6,-2.4,1994-07-01,q
DJO8,51.7,1994-07-01,q
DJO9,4.9,1994-07-01,q
DJP9,79.7,1994-07-01,q
DJQ2,0.3,1994-07-01,q
DJQ4,87.7,1994-07-01,q
DJQ5,0.1,1994-07-01,q
DJQ7,80.9,1994-07-01,q
DJQ8,-0.4,1994-07-01,q
DJR2,113.2,1994-07-01,q
DJR3,0.4,1994-07-01,q
DJR5,15.2,1994-07-01,q
DJR6,-0.2,1994-07-01,q
DJS3,69.6,1994-07-01,q
DJS4,1.7,1994-07-01,q
DJS6,133.3,1994-07-01,q
DJS7,1,1994-07-01,q
DJS9,93.2,1994-07-01,q
DJT2,1.3,1994-07-01,q
DJT7,102.4,1994-07-01,q
DJT8,1.4,1994-07-01,q
DJU2,107.1,1994-07-01,q
DJU6,-0.7,1994-07-01,q
DJV6,108.4,1994-07-01,q
DJV7,1.3,1994-07-01,q
DJV9,114,1994-07-01,q
DJW2,-1,1994-07-01,q
DJW6,145.3,1994-07-01,q
DJW7,0.5,1994-07-01,q
DJW8,1.1,1994-07-01,q
DJW9,155.3,1994-07-01,q
DJX2,0.7,1994-07-01,q
DJX3,2,1994-07-01,q
DK2G,77.3,1994-07-01,q
DK2H,0.7,1994-07-01,q
DK2I,1.6,1994-07-01,q
DK56,71.1,1994-07-01,q
DK57,0.6,1994-07-01,q
DMWR,0.2,1994-07-01,q
GYY4,76.6,1994-07-01,q
GYY5,3.8,1994-07-01,q
GYY6,0.7,1994-07-01,q
GYY7,73.1,1994-07-01,q
GYY9,0.4,1994-07-01,q
LNNM,78.8,1994-07-01,q
LNNN,75.2,1994-07-01,q
LNNO,1.4,1994-07-01,q
LNNP,1.7,1994-07-01,q
LZVA,80.4,1994-07-01,q
LZVB,73.7,1994-07-01,q
LZVC,1.7,1994-07-01,q
LZVD,1.4,1994-07-01,q
TXAJ,0.6,1994-07-01,q
TXBB,-0.1,1994-07-01,q
TXBU,0.8,1994-07-01,q
TXEL,77.9,1994-07-01,q
TXET,101.2,1994-07-01,q
A4YM,76.4,1994-10-01,q
A4YN,1.9,1994-10-01,q
A4YO,0.3,1994-10-01,q
DIW8,0.2,1994-10-01,q
DIW9,1.1,1994-10-01,q
DJ4M,54.6,1994-10-01,q
DJ4N,0.9,1994-10-01,q
DJ4O,4.1,1994-10-01,q
DJ4P,40.6,1994-10-01,q
DJ4Q,1.1,1994-10-01,q
DJ4R,4.2,1994-10-01,q
DJ54,71.2,1994-10-01,q
DJ55,0.4,1994-10-01,q
DJ56,6,1994-10-01,q
DJ57,12.1,1994-10-01,q
DJ58,1,1994-10-01,q
DJ5E,2.6,1994-10-01,q
DJ5F,33.1,1994-10-01,q
DJ5G,2.2,1994-10-01,q
DJ5H,3.4,1994-10-01,q
DJ5I,35.7,1994-10-01,q
DJ5J,0,1994-10-01,q
DJ5K,8.2,1994-10-01,q
DJ5L,57.9,1994-10-01,q
DJ5M,-0.3,1994-10-01,q
DJ5N,0.4,1994-10-01,q
DJB2,64.8,1994-10-01,q
DJB3,2.8,1994-10-01,q
DJB6,4.8,1994-10-01,q
DJB7,18.5,1994-10-01,q
DJB8,0.4,1994-10-01,q
DJB9,5.5,1994-10-01,q
DJC2,49.6,1994-10-01,q
DJC3,0.2,1994-10-01,q
DJC4,3.8,1994-10-01,q
DJC5,52.6,1994-10-01,q
DJC6,2.5,1994-10-01,q
DJD2,5.8,1994-10-01,q
DJD8,108.9,1994-10-01,q
DJE2,-2.4,1994-10-01,q
DJE3,80.2,1994-10-01,q
DJE4,0.3,1994-10-01,q
DJE5,2.3,1994-10-01,q
DJE6,91.5,1994-10-01,q
DJE7,-0.1,1994-10-01,q
DJE8,2.4,1994-10-01,q
DJE9,87.5,1994-10-01,q
DJF2,1.9,1994-10-01,q
DJF3,6.4,1994-10-01,q
DJF4,116.6,1994-10-01,q
DJF5,-1.4,1994-10-01,q
DJF6,0.4,1994-10-01,q
DJF7,13.9,1994-10-01,q
DJF8,1.1,1994-10-01,q
DJF9,3,1994-10-01,q
DJG5,64.8,1994-10-01,q
DJG6,0,1994-10-01,q
DJG8,-1.6,1994-10-01,q
DJH4,131.3,1994-10-01,q
DJH5,-0.1,1994-10-01,q
DJH6,1.7,1994-10-01,q
DJH7,93.3,1994-10-01,q
DJH8,0.2,1994-10-01,q
DJH9,1.5,1994-10-01,q
DJI2,103.4,1994-10-01,q
DJI3,0.5,1994-10-01,q
DJI4,1.5,1994-10-01,q
DJI5,106,1994-10-01,q
DJI6,0,1994-10-01,q
DJI7,0.5,1994-10-01,q
DJJ3,105.9,1994-10-01,q
DJJ4,1.3,1994-10-01,q
DJJ5,5.9,1994-10-01,q
DJJ6,117.2,1994-10-01,q
DJJ7,1.1,1994-10-01,q
DJJ8,5.4,1994-10-01,q
DJK4,0.3,1994-10-01,q
DJK6,40.3,1994-10-01,q
DJK7,0.6,1994-10-01,q
DJK9,75.5,1994-10-01,q
DJL2,3.3,1994-10-01,q
DJL4,12.1,1994-10-01,q
DJL5,1.3,1994-10-01,q
DJL7,31.6,1994-10-01,q
DJM2,3,1994-10-01,q
DJM4,36.2,1994-10-01,q
DJM5,-3.8,1994-10-01,q
DJM7,56,1994-10-01,q
DJM8,-0.7,1994-10-01,q
DJN4,64.2,1994-10-01,q
DJN5,1,1994-10-01,q
DJN7,18.5,1994-10-01,q
DJN8,-0.7,1994-10-01,q
DJO5,49.2,1994-10-01,q
DJO6,-0.9,1994-10-01,q
DJO8,52,1994-10-01,q
DJO9,0.6,1994-10-01,q
DJP9,79.4,1994-10-01,q
DJQ2,-0.4,1994-10-01,q
DJQ4,87,1994-10-01,q
DJQ5,-0.9,1994-10-01,q
DJQ7,82.2,1994-10-01,q
DJQ8,1.6,1994-10-01,q
DJR2,111.2,1994-10-01,q
DJR3,-1.8,1994-10-01,q
DJR5,15.3,1994-10-01,q
DJR6,1.1,1994-10-01,q
DJS3,69,1994-10-01,q
DJS4,-0.8,1994-10-01,q
DJS6,128.3,1994-10-01,q
DJS7,-3.8,1994-10-01,q
DJS9,93.4,1994-10-01,q
DJT2,0.2,1994-10-01,q
DJT7,100.4,1994-10-01,q
DJT8,-1.9,1994-10-01,q
DJU2,106.7,1994-10-01,q
DJU6,-0.4,1994-10-01,q
DJV6,109.4,1994-10-01,q
DJV7,0.9,1994-10-01,q
DJV9,114.9,1994-10-01,q
DJW2,0.8,1994-10-01,q
DJW6,145.9,1994-10-01,q
DJW7,0.4,1994-10-01,q
DJW8,1.6,1994-10-01,q
DJW9,156.2,1994-10-01,q
DJX2,0.5,1994-10-01,q
DJX3,2.4,1994-10-01,q
DK2G,77.5,1994-10-01,q
DK2H,0.3,1994-10-01,q
DK2I,1.4,1994-10-01,q
DK56,71.8,1994-10-01,q
DK57,1,1994-10-01,q
DMWR,0.3,1994-10-01,q
GYY4,77.2,1994-10-01,q
GYY5,3.9,1994-10-01,q
GYY6,0.7,1994-10-01,q
GYY7,73.2,1994-10-01,q
GYY8,2.3,1994-10-01,q
GYY9,0.2,1994-10-01,q
LNNM,79,1994-10-01,q
LNNN,75.5,1994-10-01,q
LNNO,1.4,1994-10-01,q
LNNP,1.6,1994-10-01,q
LZVA,81.1,1994-10-01,q
LZVB,73.5,1994-10-01,q
LZVC,2.6,1994-10-01,q
LZVD,0.4,1994-10-01,q
TXAJ,0.2,1994-10-01,q
TXBB,-0.3,1994-10-01,q
TXBU,0.8,1994-10-01,q
TXEL,78.1,1994-10-01,q
TXET,101.2,1994-10-01,q
A4YM,76.5,1995-01-01,q
A4YN,1.6,1995-01-01,q
A4YO,0.2,1995-01-01,q
DIW8,0.3,1995-01-01,q
DIW9,1,1995-01-01,q
DJ4M,53.7,1995-01-01,q
DJ4N,-1.8,1995-01-01,q
DJ4O,1.1,1995-01-01,q
DJ4P,39.6,1995-01-01,q
DJ4Q,-2.5,1995-01-01,q
DJ4R,0.1,1995-01-01,q
DJ54,68.8,1995-01-01,q
DJ55,-3.3,1995-01-01,q
DJ56,-2.1,1995-01-01,q
DJ57,12.1,1995-01-01,q
DJ58,-0.3,1995-01-01,q
DJ5E,1.2,1995-01-01,q
DJ5F,32.5,1995-01-01,q
DJ5G,-1.8,1995-01-01,q
DJ5H,-0.7,1995-01-01,q
DJ5I,35.7,1995-01-01,q
DJ5J,-0.1,1995-01-01,q
DJ5K,6.6,1995-01-01,q
DJ5L,55.1,1995-01-01,q
DJ5M,-4.8,1995-01-01,q
DJ5N,-4.9,1995-01-01,q
DJB2,63.9,1995-01-01,q
DJB3,-1.4,1995-01-01,q
DJB6,3.2,1995-01-01,q
DJB7,18,1995-01-01,q
DJB8,-2.8,1995-01-01,q
DJB9,-1.8,1995-01-01,q
DJC2,48,1995-01-01,q
DJC3,-3.1,1995-01-01,q
DJC4,-2.3,1995-01-01,q
DJC5,48.1,1995-01-01,q
DJC6,-8.6,1995-01-01,q
DJD2,0.2,1995-01-01,q
DJD8,109.2,1995-01-01,q
DJE2,-0.5,1995-01-01,q
DJE3,80.6,1995-01-01,q
DJE4,0.5,1995-01-01,q
DJE5,1.7,1995-01-01,q
DJE6,92,1995-01-01,q
DJE7,0.5,1995-01-01,q
DJE8,0.4,1995-01-01,q
DJE9,87.8,1995-01-01,q
DJF2,0.3,1995-01-01,q
DJF3,5.9,1995-01-01,q
DJF4,115.7,1995-01-01,q
DJF5,-0.7,1995-01-01,q
DJF6,-4.1,1995-01-01,q
DJF7,13.8,1995-01-01,q
DJF8,-0.2,1995-01-01,q
DJF9,2,1995-01-01,q
DJG5,65.4,1995-01-01,q
DJG6,0.9,1995-01-01,q
DJG8,0.1,1995-01-01,q
DJH4,133,1995-01-01,q
DJH5,1.3,1995-01-01,q
DJH6,1.4,1995-01-01,q
DJH7,93.7,1995-01-01,q
DJH8,0.5,1995-01-01,q
DJH9,1.2,1995-01-01,q
DJI2,103.6,1995-01-01,q
DJI3,0.2,1995-01-01,q
DJI4,1.8,1995-01-01,q
DJI5,106.4,1995-01-01,q
DJI6,0.3,1995-01-01,q
DJI7,0.3,1995-01-01,q
DJJ3,104.6,1995-01-01,q
DJJ4,-1.2,1995-01-01,q
DJJ5,4.2,1995-01-01,q
DJJ6,116.8,1995-01-01,q
DJJ7,-0.4,1995-01-01,q
DJJ8,2,1995-01-01,q
DJK4,-0.8,1995-01-01,q
DJK5,0.4,1995-01-01,q
DJK6,39.7,1995-01-01,q
DJK7,-1.5,1995-01-01,q
DJK8,-0.4,1995-01-01,q
DJK9,71.8,1995-01-01,q
DJL2,-4.9,1995-01-01,q
DJL3,-0.7,1995-01-01,q
DJL4,12.2,1995-01-01,q
DJL5,0.8,1995-01-01,q
DJL6,1.2,1995-01-01,q
DJL7,30.8,1995-01-01,q
DJM2,-2.4,1995-01-01,q
DJM3,0,1995-01-01,q
DJM4,38.3,1995-01-01,q
DJM5,5.8,1995-01-01,q
DJM6,7.7,1995-01-01,q
DJM7,54.4,1995-01-01,q
DJM8,-2.9,1995-01-01,q
DJM9,-5.4,1995-01-01,q
DJN4,64.3,1995-01-01,q
DJN5,0.2,1995-01-01,q
DJN6,1.9,1995-01-01,q
DJN7,18.3,1995-01-01,q
DJN8,-1.5,1995-01-01,q
DJN9,-2.9,1995-01-01,q
DJO5,48.4,1995-01-01,q
DJO6,-1.6,1995-01-01,q
DJO7,-4.3,1995-01-01,q
DJO8,48.1,1995-01-01,q
DJO9,-7.4,1995-01-01,q
DJP2,-0.8,1995-01-01,q
DJP9,80.2,1995-01-01,q
DJQ2,1,1995-01-01,q
DJQ3,1.6,1995-01-01,q
DJQ4,88.2,1995-01-01,q
DJQ5,1.4,1995-01-01,q
DJQ6,0.9,1995-01-01,q
DJQ7,83.6,1995-01-01,q
DJQ8,1.7,1995-01-01,q
DJQ9,6.4,1995-01-01,q
DJR2,109.6,1995-01-01,q
DJR3,-1.5,1995-01-01,q
DJR4,-5.7,1995-01-01,q
DJR5,15.3,1995-01-01,q
DJR6,-0.1,1995-01-01,q
DJR7,2.4,1995-01-01,q
DJS3,70.7,1995-01-01,q
DJS4,2.4,1995-01-01,q
DJS5,2.6,1995-01-01,q
DJS6,132.1,1995-01-01,q
DJS7,3,1995-01-01,q
DJS8,3.1,1995-01-01,q
DJS9,93.7,1995-01-01,q
DJT2,0.3,1995-01-01,q
DJT6,2.9,1995-01-01,q
DJT7,101.4,1995-01-01,q
DJT8,1,1995-01-01,q
DJT9,1.9,1995-01-01,q
DJU2,107.8,1995-01-01,q
DJU6,1.1,1995-01-01,q
DJU7,-0.1,1995-01-01,q
DJV6,104.4,1995-01-01,q
DJV7,-4.5,1995-01-01,q
DJV8,0.6,1995-01-01,q
DJV9,112.4,1995-01-01,q
DJW2,-2.2,1995-01-01,q
DJW3,-2.7,1995-01-01,q
DJW6,147,1995-01-01,q
DJW7,0.8,1995-01-01,q
DJW8,2,1995-01-01,q
DJW9,157.6,1995-01-01,q
DJX2,0.9,1995-01-01,q
DJX3,2.9,1995-01-01,q
DK2G,77.9,1995-01-01,q
DK2H,0.5,1995-01-01,q
DK2I,1.7,1995-01-01,q
DK56,71.7,1995-01-01,q
DK57,-0.1,1995-01-01,q
DK58,1.7,1995-01-01,q
DMWR,0.1,1995-01-01,q
GYY4,77.3,1995-01-01,q
GYY5,2.8,1995-01-01,q
GYY6,0.1,1995-01-01,q
GYY7,73.5,1995-01-01,q
GYY8,2,1995-01-01,q
GYY9,0.5,1995-01-01,q
LNNM,79.3,1995-01-01,q
LNNN,75.6,1995-01-01,q
LNNO,1.4,1995-01-01,q
LNNP,1.2,1995-01-01,q
LZVA,81,1995-01-01,q
LZVB,73.9,1995-01-01,q
LZVC,1.8,1995-01-01,q
LZVD,0.8,1995-01-01,q
TXAJ,0.4,1995-01-01,q
TXBB,0.5,1995-01-01,q
TXBU,-0.1,1995-01-01,q
TXEL,78.3,1995-01-01,q
TXET,101.3,1995-01-01,q
A4YM,76.3,1995-04-01,q
A4YN,0.6,1995-04-01,q
A4YO,-0.3,1995-04-01,q
DIW8,0.4,1995-04-01,q
DIW9,1.3,1995-04-01,q
DJ4M,54,1995-04-01,q
DJ4N,0.6,1995-04-01,q
DJ4O,-0.1,1995-04-01,q
DJ4P,39.8,1995-04-01,q
DJ4Q,0.5,1995-04-01,q
DJ4R,-0.5,1995-04-01,q
DJ54,71,1995-04-01,q
DJ55,3.2,1995-04-01,q
DJ56,1,1995-04-01,q
DJ57,12.1,1995-04-01,q
DJ58,0.3,1995-04-01,q
DJ5E,0,1995-04-01,q
DJ5F,32.5,1995-04-01,q
DJ5G,0.1,1995-04-01,q
DJ5H,1.2,1995-04-01,q
DJ5I,36.1,1995-04-01,q
DJ5J,1,1995-04-01,q
DJ5K,3.5,1995-04-01,q
DJ5L,55.4,1995-04-01,q
DJ5M,0.5,1995-04-01,q
DJ5N,-4.7,1995-04-01,q
DJB2,64.2,1995-04-01,q
DJB3,0.4,1995-04-01,q
DJB6,2.5,1995-04-01,q
DJB7,17.9,1995-04-01,q
DJB8,-0.5,1995-04-01,q
DJB9,-4.1,1995-04-01,q
DJC2,47.9,1995-04-01,q
DJC3,-0.4,1995-04-01,q
DJC4,-4.4,1995-04-01,q
DJC5,47.2,1995-04-01,q
DJC6,-1.8,1995-04-01,q
DJD2,-3.4,1995-04-01,q
DJD8,109.1,1995-04-01,q
DJE2,-0.2,1995-04-01,q
DJE3,80.1,1995-04-01,q
DJE4,-0.6,1995-04-01,q
DJE5,0.5,1995-04-01,q
DJE6,90.6,1995-04-01,q
DJE7,-1.5,1995-04-01,q
DJE8,-1,1995-04-01,q
DJE9,88.7,1995-04-01,q
DJF2,1,1995-04-01,q
DJF3,4.2,1995-04-01,q
DJF4,117.9,1995-04-01,q
DJF5,1.9,1995-04-01,q
DJF6,-0.3,1995-04-01,q
DJF7,13.9,1995-04-01,q
DJF8,0.6,1995-04-01,q
DJF9,1.2,1995-04-01,q
DJG5,63.8,1995-04-01,q
DJG6,-2.5,1995-04-01,q
DJG8,-1.7,1995-04-01,q
DJH4,131.6,1995-04-01,q
DJH5,-1.1,1995-04-01,q
