variable,value,dates.date,dates.freq
N49U,10551,2003-01-01,a
N49Z,435,2003-01-01,a
N4A3,-15782,2003-01-01,a
N4A4,2545,2003-01-01,a
N4A7,-20262,2003-01-01,a
N4AQ,76,2003-01-01,a
N4AV,1859,2003-01-01,a
N4B2,15782,2003-01-01,a
N4B4,0,2003-01-01,a
N4B5,0,2003-01-01,a
N4B8,0,2003-01-01,a
N4BR,0,2003-01-01,a
N4BW,0,2003-01-01,a
N4C3,0,2003-01-01,a
N4C5,-25163,2003-01-01,a
N4C6,-165682,2003-01-01,a
N4C9,71277,2003-01-01,a
N4CS,12392,2003-01-01,a
N4CX,56850,2003-01-01,a
N4D4,27881,2003-01-01,a
N4D6,-1,2003-01-01,a
N4D7,0,2003-01-01,a
N4DA,-1,2003-01-01,a
N4DS,0,2003-01-01,a
N4DW,0,2003-01-01,a
N4E3,1,2003-01-01,a
N4E5,-590,2003-01-01,a
N4E6,53553,2003-01-01,a
N4E9,-40957,2003-01-01,a
N4ER,6346,2003-01-01,a
N4EV,-19532,2003-01-01,a
N4F2,590,2003-01-01,a
N4F4,0,2003-01-01,a
N4F5,0,2003-01-01,a
N4F7,0,2003-01-01,a
N4FQ,0,2003-01-01,a
N4FU,0,2003-01-01,a
N4FZ,0,2003-01-01,a
N4G3,-5413,2003-01-01,a
N4G4,924,2003-01-01,a
N4G6,-5149,2003-01-01,a
N4GP,-93,2003-01-01,a
N4GT,-1095,2003-01-01,a
N4GY,5413,2003-01-01,a
N4H2,-248,2003-01-01,a
N4H3,49,2003-01-01,a
N4H6,-7599,2003-01-01,a
N4HP,1764,2003-01-01,a
N4HU,5538,2003-01-01,a
N4HZ,248,2003-01-01,a
N4I3,62,2003-01-01,a
N4I4,-552,2003-01-01,a
N4I7,1730,2003-01-01,a
N4IQ,-442,2003-01-01,a
N4IV,-674,2003-01-01,a
N4J2,-62,2003-01-01,a
NARM,384,2003-01-01,a
NARO,0,2003-01-01,a
NARP,-2,2003-01-01,a
NARQ,591,2003-01-01,a
NART,2188,2003-01-01,a
NARV,904,2003-01-01,a
NARX,-916,2003-01-01,a
NARZ,-1916,2003-01-01,a
NASM,-987,2003-01-01,a
NASV,0,2003-01-01,a
NASW,-390,2003-01-01,a
NATB,-2007,2003-01-01,a
NATM,0,2003-01-01,a
NATR,-2007,2003-01-01,a
NATS,0,2003-01-01,a
NATT,268,2003-01-01,a
NATY,0,2003-01-01,a
NATZ,-29,2003-01-01,a
NAUA,-16,2003-01-01,a
NAUD,313,2003-01-01,a
NAUN,3576,2003-01-01,a
NAUQ,40787,2003-01-01,a
NAUU,3704,2003-01-01,a
NAUV,142,2003-01-01,a
NAVC,3562,2003-01-01,a
NAVD,33555,2003-01-01,a
NAVF,2592,2003-01-01,a
NAVS,30963,2003-01-01,a
NAVT,29236,2003-01-01,a
NAVU,1727,2003-01-01,a
NAWF,2882,2003-01-01,a
NAWH,403,2003-01-01,a
NAWJ,365,2003-01-01,a
NAWL,0,2003-01-01,a
NAWU,2543,2003-01-01,a
NAWV,-19,2003-01-01,a
NAWW,-45,2003-01-01,a
NAXR,481,2003-01-01,a
NBLU,163014,2003-01-01,a
NBLY,58971,2003-01-01,a
NBLZ,1517,2003-01-01,a
NBMB,48862,2003-01-01,a
NBMD,140,2003-01-01,a
NBMF,4045,2003-01-01,a
NBMG,4547,2003-01-01,a
NBMH,-490,2003-01-01,a
NBMJ,0,2003-01-01,a
NBMO,175,2003-01-01,a
NBMT,-54,2003-01-01,a
NBMW,-428,2003-01-01,a
NBMZ,13,2003-01-01,a
NBNE,132,2003-01-01,a
NBNJ,2647,2003-01-01,a
NBNZ,2647,2003-01-01,a
NBOB,8690,2003-01-01,a
NBOG,4204,2003-01-01,a
NBOH,3832,2003-01-01,a
NBOI,0,2003-01-01,a
NBOL,-533,2003-01-01,a
NBOP,1146,2003-01-01,a
NBOQ,41,2003-01-01,a
NBOU,241,2003-01-01,a
NBOV,18124,2003-01-01,a
NBOY,155190,2003-01-01,a
NBPL,0,2003-01-01,a
NBPX,0,2003-01-01,a
NBQN,126079,2003-01-01,a
NBQP,17229,2003-01-01,a
NBQR,83,2003-01-01,a
NBQY,99902,2003-01-01,a
NBRD,5539,2003-01-01,a
NBRF,0,2003-01-01,a
NBRZ,29111,2003-01-01,a
NBSC,61406,2003-01-01,a
NBSG,2997,2003-01-01,a
NBSJ,104,2003-01-01,a
NBSN,2893,2003-01-01,a
NBSO,0,2003-01-01,a
NBSP,42495,2003-01-01,a
NBSR,-363,2003-01-01,a
NBSW,3106,2003-01-01,a
NBTB,568,2003-01-01,a
NBTC,70,2003-01-01,a
NBTE,18639,2003-01-01,a
NBTH,5,2003-01-01,a
NBTM,1171,2003-01-01,a
NBTR,5079,2003-01-01,a
NBTZ,1969,2003-01-01,a
NBUC,209,2003-01-01,a
NBUH,2901,2003-01-01,a
NBUJ,-25164,2003-01-01,a
NBUO,-24758,2003-01-01,a
NBUP,-263,2003-01-01,a
NBUT,-7910,2003-01-01,a
NBUX,6815,2003-01-01,a
NBVC,115,2003-01-01,a
NBVD,29896,2003-01-01,a
NBVG,108966,2003-01-01,a
NBVT,3122,2003-01-01,a
NBWV,8249,2003-01-01,a
NBWX,650,2003-01-01,a
NBXB,4818,2003-01-01,a
NBXD,394,2003-01-01,a
NBXL,2387,2003-01-01,a
NBXN,1979,2003-01-01,a
NBXS,1233,2003-01-01,a
NBXT,746,2003-01-01,a
NBYG,1325,2003-01-01,a
NBYH,20854,2003-01-01,a
NBYK,-1833,2003-01-01,a
NBYO,1449,2003-01-01,a
NBYR,1314,2003-01-01,a
NBYT,-9,2003-01-01,a
NBYW,135,2003-01-01,a
NBYX,-151,2003-01-01,a
NBYZ,-37,2003-01-01,a
NBZE,26,2003-01-01,a
NBZJ,-38,2003-01-01,a
NBZM,-102,2003-01-01,a
NBZZ,168,2003-01-01,a
NCAK,186,2003-01-01,a
NCAP,-18,2003-01-01,a
NCAR,-3986,2003-01-01,a
NCAW,46,2003-01-01,a
NCAX,0,2003-01-01,a
NCBK,11,2003-01-01,a
NCBL,676,2003-01-01,a
NCBO,-630,2003-01-01,a
NCBW,4460,2003-01-01,a
NCCB,16,2003-01-01,a
NCCH,0,2003-01-01,a
NCCT,16,2003-01-01,a
NCDD,-2510,2003-01-01,a
NCDF,1153,2003-01-01,a
NCDJ,-7,2003-01-01,a
NCDS,15,2003-01-01,a
NCDT,-3911,2003-01-01,a
NCDU,240,2003-01-01,a
NCEP,1472,2003-01-01,a
NCES,2503,2003-01-01,a
NCEW,2498,2003-01-01,a
NCEX,291,2003-01-01,a
NCEZ,2169,2003-01-01,a
NCFB,349,2003-01-01,a
NCFD,0,2003-01-01,a
NCFE,38,2003-01-01,a
NCFF,-57,2003-01-01,a
NCFH,0,2003-01-01,a
NCFL,0,2003-01-01,a
NCFM,127,2003-01-01,a
NCFR,56,2003-01-01,a
NCFS,0,2003-01-01,a
NCFU,-480,2003-01-01,a
NCFX,-20,2003-01-01,a
NCGC,115,2003-01-01,a
NCGD,-140,2003-01-01,a
NCGH,0,2003-01-01,a
NCGX,0,2003-01-01,a
NCGZ,-35,2003-01-01,a
NCHE,56,2003-01-01,a
NCHF,-181,2003-01-01,a
NCHG,0,2003-01-01,a
NCHJ,-136,2003-01-01,a
NCHN,226,2003-01-01,a
NCHO,0,2003-01-01,a
NCHS,2,2003-01-01,a
NCHT,235,2003-01-01,a
NCHW,2478,2003-01-01,a
NCIJ,-64,2003-01-01,a
NCIP,0,2003-01-01,a
NCIV,-73,2003-01-01,a
NCIW,0,2003-01-01,a
NCJH,0,2003-01-01,a
NCJL,1868,2003-01-01,a
NCJN,843,2003-01-01,a
NCJP,-1,2003-01-01,a
NCJW,0,2003-01-01,a
NCKB,320,2003-01-01,a
NCKD,0,2003-01-01,a
NCKX,493,2003-01-01,a
NCOI,-536,2003-01-01,a
NCXQ,-5680,2003-01-01,a
NCXU,-895,2003-01-01,a
NCXV,141,2003-01-01,a
NCXX,-413,2003-01-01,a
NCXZ,29,2003-01-01,a
NCYB,3,2003-01-01,a
NCYC,-626,2003-01-01,a
NCYD,787,2003-01-01,a
NCYF,0,2003-01-01,a
NCYK,0,2003-01-01,a
NCYP,774,2003-01-01,a
NCYS,13,2003-01-01,a
NCYV,0,2003-01-01,a
NCYZ,0,2003-01-01,a
NCZA,0,2003-01-01,a
NCZF,-390,2003-01-01,a
NCZQ,0,2003-01-01,a
NCZV,-380,2003-01-01,a
NCZX,-129,2003-01-01,a
NEBC,24,2003-01-01,a
NEBD,-2,2003-01-01,a
NEBH,-151,2003-01-01,a
NEBQ,0,2003-01-01,a
NEBR,-5200,2003-01-01,a
NEBU,-2089,2003-01-01,a
NENG,964,2003-01-01,a
NENH,792,2003-01-01,a
NENJ,912,2003-01-01,a
NEOL,908,2003-01-01,a
NEON,-112,2003-01-01,a
NEPA,209,2003-01-01,a
NEPB,741,2003-01-01,a
NEPC,70,2003-01-01,a
NEPD,-4026,2003-01-01,a
NEPJ,65,2003-01-01,a
NEPK,-4091,2003-01-01,a
NEPX,117,2003-01-01,a
NEQA,76192,2003-01-01,a
NEQE,17111,2003-01-01,a
NEQF,197,2003-01-01,a
NEQH,15279,2003-01-01,a
NEQJ,3811,2003-01-01,a
NEQL,1190,2003-01-01,a
NEQM,445,2003-01-01,a
NEQN,5065,2003-01-01,a
NEQP,2,2003-01-01,a
NEQU,622,2003-01-01,a
NEQZ,-330,2003-01-01,a
NERA,3215,2003-01-01,a
NERC,-139,2003-01-01,a
NERK,2213,2003-01-01,a
NERP,12948,2003-01-01,a
NERX,9688,2003-01-01,a
NERY,10155,2003-01-01,a
NERZ,-467,2003-01-01,a
NESF,493,2003-01-01,a
NESH,32959,2003-01-01,a
NESM,4921,2003-01-01,a
NESN,8492,2003-01-01,a
NESR,19545,2003-01-01,a
NESV,1,2003-01-01,a
NETA,404,2003-01-01,a
NETB,7778,2003-01-01,a
NETE,50889,2003-01-01,a
NETR,15687,2003-01-01,a
NETZ,68395,2003-01-01,a
NEUD,-1408,2003-01-01,a
NEUT,14414,2003-01-01,a
NEUV,7252,2003-01-01,a
NEUZ,-2756,2003-01-01,a
NEVB,10162,2003-01-01,a
NEVC,12030,2003-01-01,a
NEVD,-1868,2003-01-01,a
NEVI,430,2003-01-01,a
NEVJ,-2481,2003-01-01,a
NEVK,0,2003-01-01,a
NEVL,10755,2003-01-01,a
NEVQ,-284,2003-01-01,a
NEVR,11344,2003-01-01,a
NEVS,-305,2003-01-01,a
NEWF,4051,2003-01-01,a
NEWI,390289,2003-01-01,a
NEWJ,0,2003-01-01,a
NEWK,0,2003-01-01,a
NEWM,172016,2003-01-01,a
NEWN,81,2003-01-01,a
NEWP,171703,2003-01-01,a
NEWU,232,2003-01-01,a
NEWV,104076,2003-01-01,a
NEWX,2142,2003-01-01,a
NEXC,333,2003-01-01,a
NEXH,-4184,2003-01-01,a
NEXK,11148,2003-01-01,a
NEXN,0,2003-01-01,a
NEXX,69078,2003-01-01,a
NEXY,56560,2003-01-01,a
NEYD,34000,2003-01-01,a
NEYE,12518,2003-01-01,a
NEYF,10556,2003-01-01,a
NEYG,12137,2003-01-01,a
NEYH,-1581,2003-01-01,a
NEYP,44543,2003-01-01,a
NEYU,28017,2003-01-01,a
NEYV,16398,2003-01-01,a
NEYW,124,2003-01-01,a
NEZD,4,2003-01-01,a
NEZI,542,2003-01-01,a
NEZJ,116,2003-01-01,a
NEZM,352089,2003-01-01,a
NEZQ,136289,2003-01-01,a
NEZR,30,2003-01-01,a
NEZX,136259,2003-01-01,a
NEZZ,19256,2003-01-01,a
NFAM,15129,2003-01-01,a
NFAS,148376,2003-01-01,a
NFAW,4127,2003-01-01,a
NFBB,145256,2003-01-01,a
NFBC,70991,2003-01-01,a
NFBD,70991,2003-01-01,a
NFBF,70529,2003-01-01,a
NFBI,74265,2003-01-01,a
NFBJ,11647,2003-01-01,a
NFBK,11946,2003-01-01,a
NFBL,-299,2003-01-01,a
NFBQ,0,2003-01-01,a
NFBT,44917,2003-01-01,a
NFCD,42657,2003-01-01,a
NFCI,2260,2003-01-01,a
NFCN,1160,2003-01-01,a
NFCQ,729393,2003-01-01,a
NFCU,291147,2003-01-01,a
NFCV,903,2003-01-01,a
NFCX,159371,2003-01-01,a
NFCZ,100773,2003-01-01,a
NFDB,131937,2003-01-01,a
NFDC,-1064,2003-01-01,a
NFDD,60982,2003-01-01,a
NFDF,485,2003-01-01,a
NFDJ,0,2003-01-01,a
NFDK,-12673,2003-01-01,a
NFDP,2173,2003-01-01,a
NFDQ,12901,2003-01-01,a
NFDS,20951,2003-01-01,a
NFDV,23,2003-01-01,a
NFEA,2057,2003-01-01,a
NFEB,5263,2003-01-01,a
NFEF,330255,2003-01-01,a
NFEH,159941,2003-01-01,a
NFEN,1969,2003-01-01,a
NFEQ,101523,2003-01-01,a
NFEU,724,2003-01-01,a
NFEV,66098,2003-01-01,a
NFEX,5275,2003-01-01,a
NFFC,-22295,2003-01-01,a
NFFD,-4246,2003-01-01,a
NFFH,23619,2003-01-01,a
NFFL,6835,2003-01-01,a
NFFM,2219,2003-01-01,a
NFFQ,125,2003-01-01,a
NFFR,30358,2003-01-01,a
NFFU,755548,2003-01-01,a
NFFY,402895,2003-01-01,a
NFFZ,2958,2003-01-01,a
NFGB,400473,2003-01-01,a
NFGG,-536,2003-01-01,a
NFGH,98934,2003-01-01,a
NFGO,-11489,2003-01-01,a
NFGT,-562,2003-01-01,a
NFHJ,123802,2003-01-01,a
NFHL,62182,2003-01-01,a
NFHN,39428,2003-01-01,a
NFHP,55209,2003-01-01,a
NFHR,394,2003-01-01,a
NFHY,294,2003-01-01,a
NFHZ,4026,2003-01-01,a
NFIA,1697,2003-01-01,a
NFIB,35939,2003-01-01,a
NFIG,15257,2003-01-01,a
NFIH,12855,2003-01-01,a
NFII,-385,2003-01-01,a
NFIP,8212,2003-01-01,a
NFIU,1325,2003-01-01,a
NFIV,18778,2003-01-01,a
NFIY,210830,2003-01-01,a
NFJC,76604,2003-01-01,a
NFJD,0,2003-01-01,a
NFJF,30904,2003-01-01,a
NFJH,27400,2003-01-01,a
NFJJ,46763,2003-01-01,a
NFJK,-1063,2003-01-01,a
NFJL,33527,2003-01-01,a
NFJN,2503,2003-01-01,a
NFJR,0,2003-01-01,a
NFJS,-1610,2003-01-01,a
NFJX,-534,2003-01-01,a
NFJY,5399,2003-01-01,a
NFKA,7601,2003-01-01,a
NFKD,18,2003-01-01,a
NFKI,15397,2003-01-01,a
NFKJ,0,2003-01-01,a
NFKN,98903,2003-01-01,a
NFKV,0,2003-01-01,a
NFKY,35070,2003-01-01,a
NFLC,745,2003-01-01,a
NFLD,63088,2003-01-01,a
NFLF,1184,2003-01-01,a
NFLK,-3780,2003-01-01,a
NFLL,-5973,2003-01-01,a
NFLP,10511,2003-01-01,a
NFLT,16,2003-01-01,a
NFLY,7,2003-01-01,a
NFLZ,605,2003-01-01,a
NFMC,187360,2003-01-01,a
NFMG,-536,2003-01-01,a
NFMP,45373,2003-01-01,a
NFNB,-562,2003-01-01,a
NFNN,0,2003-01-01,a
NFNR,115144,2003-01-01,a
NFNT,61532,2003-01-01,a
NFNV,40304,2003-01-01,a
NFNX,50391,2003-01-01,a
NFNZ,0,2003-01-01,a
NFOG,104,2003-01-01,a
NFOH,1639,2003-01-01,a
NFOI,1478,2003-01-01,a
NFOJ,28865,2003-01-01,a
NFOO,11045,2003-01-01,a
NFOP,9993,2003-01-01,a
NFOX,8212,2003-01-01,a
NFPD,-1598,2003-01-01,a
NFPG,-1449,2003-01-01,a
NFPH,-2,2003-01-01,a
NFPI,0,2003-01-01,a
NFPJ,-2,2003-01-01,a
NFPK,2040,2003-01-01,a
NFPN,3502,2003-01-01,a
NFPP,895,2003-01-01,a
NFPR,-916,2003-01-01,a
NFPS,-546,2003-01-01,a
NFPT,-2067,2003-01-01,a
NFPV,-37,2003-01-01,a
NFPZ,0,2003-01-01,a
NFQA,-73,2003-01-01,a
NFQF,-478,2003-01-01,a
NFQG,-987,2003-01-01,a
NFQI,-102,2003-01-01,a
NFQQ,-390,2003-01-01,a
NFQR,-126,2003-01-01,a
NFQV,-1839,2003-01-01,a
NFRG,186,2003-01-01,a
NFRL,-2025,2003-01-01,a
NFRM,0,2003-01-01,a
NFRN,-3718,2003-01-01,a
NFRS,46,2003-01-01,a
NFRT,-29,2003-01-01,a
NFRU,-4048,2003-01-01,a
NFRX,313,2003-01-01,a
NFSG,11,2003-01-01,a
NFSH,4252,2003-01-01,a
NFSK,40157,2003-01-01,a
NFSN,0,2003-01-01,a
NFSO,3704,2003-01-01,a
NFSP,142,2003-01-01,a
NFSW,3562,2003-01-01,a
NFSX,33571,2003-01-01,a
NFSZ,2592,2003-01-01,a
NFTD,0,2003-01-01,a
NFTM,30963,2003-01-01,a
NFTP,16,2003-01-01,a
NFTZ,372,2003-01-01,a
NFUB,1556,2003-01-01,a
NFUD,365,2003-01-01,a
NFUF,-7,2003-01-01,a
NFUO,2558,2003-01-01,a
NFUP,-3930,2003-01-01,a
NFUQ,195,2003-01-01,a
NFVL,1953,2003-01-01,a
NFVO,165517,2003-01-01,a
NFVS,61469,2003-01-01,a
NFVT,1808,2003-01-01,a
NFVV,51031,2003-01-01,a
NFVX,489,2003-01-01,a
NFVZ,4045,2003-01-01,a
NFWA,4585,2003-01-01,a
NFWB,-547,2003-01-01,a
NFWD,0,2003-01-01,a
NFWH,0,2003-01-01,a
NFWI,302,2003-01-01,a
NFWN,2,2003-01-01,a
NFWO,0,2003-01-01,a
NFWQ,-908,2003-01-01,a
NFWT,-7,2003-01-01,a
NFWY,247,2003-01-01,a
NFWZ,0,2003-01-01,a
NFXD,2647,2003-01-01,a
NFXT,2647,2003-01-01,a
NFXV,8655,2003-01-01,a
NFYA,4260,2003-01-01,a
NFYB,3651,2003-01-01,a
NFYC,0,2003-01-01,a
NFYF,-669,2003-01-01,a
NFYJ,1372,2003-01-01,a
NFYK,41,2003-01-01,a
NFYO,243,2003-01-01,a
NFYP,18359,2003-01-01,a
NFYS,157668,2003-01-01,a
NFZF,-64,2003-01-01,a
NFZR,-73,2003-01-01,a
NG22,2585718,2003-01-01,a
NG23,2413337,2003-01-01,a
NG26,427106,2003-01-01,a
NG27,159730,2003-01-01,a
NG28,2758865,2003-01-01,a
NG2A,5344583,2003-01-01,a
NG2C,1301529,2003-01-01,a
NG2D,1148797,2003-01-01,a
NG2G,331793,2003-01-01,a
NG2H,120721,2003-01-01,a
NG2I,1870834,2003-01-01,a
NG2K,67273,2003-01-01,a
NG2L,62022,2003-01-01,a
NG2O,5055,2003-01-01,a
NG2P,8747,2003-01-01,a
NG2Q,153794,2003-01-01,a
NG2S,1234256,2003-01-01,a
NG2T,1086775,2003-01-01,a
NG2W,326738,2003-01-01,a
NG2X,111974,2003-01-01,a
NG2Y,1717040,2003-01-01,a
NG32,79166,2003-01-01,a
NG33,79067,2003-01-01,a
NG36,8461,2003-01-01,a
NG37,14820,2003-01-01,a
NG38,97047,2003-01-01,a
NG3A,305172,2003-01-01,a
NG3B,303527,2003-01-01,a
NG3E,75863,2003-01-01,a
NG3F,9027,2003-01-01,a
NG3G,79324,2003-01-01,a
NG3I,384496,2003-01-01,a
NG3K,186449,2003-01-01,a
NG3L,184804,2003-01-01,a
NG3O,71331,2003-01-01,a
NG3P,7983,2003-01-01,a
NG3Q,43040,2003-01-01,a
NG3S,229489,2003-01-01,a
NG3U,118723,2003-01-01,a
NG3V,118723,2003-01-01,a
NG3Y,4532,2003-01-01,a
NG3Z,1044,2003-01-01,a
NG42,155007,2003-01-01,a
NG44,899851,2003-01-01,a
NG45,881946,2003-01-01,a
NG48,10989,2003-01-01,a
NG49,15162,2003-01-01,a
NG4A,2992206,2003-01-01,a
NG4C,372445,2003-01-01,a
NG4D,365549,2003-01-01,a
NG4G,80918,2003-01-01,a
NG4H,17774,2003-01-01,a
NG4I,165845,2003-01-01,a
NG4K,538290,2003-01-01,a
NG4L,2559,2003-01-01,a
NG4M,36446,2003-01-01,a
NG4N,27069,2003-01-01,a
NG4O,69794,2003-01-01,a
NG4P,110417,2003-01-01,a
NG4Q,849,2003-01-01,a
NG4R,57394,2003-01-01,a
NG4S,79900,2003-01-01,a
NG4T,366506,2003-01-01,a
NG4U,98011,2003-01-01,a
NG4V,105823,2003-01-01,a
NG4X,54424,2003-01-01,a
NG4Y,762171,2003-01-01,a
NGAH,127947,2003-01-01,a
NGAJ,18072,2003-01-01,a
NGAL,82,2003-01-01,a
NGAN,4114,2003-01-01,a
NGAS,99902,2003-01-01,a
NGAX,5859,2003-01-01,a
NGBT,29604,2003-01-01,a
NGBW,457157,2003-01-01,a
NGCA,211546,2003-01-01,a
NGCB,903,2003-01-01,a
NGCD,128363,2003-01-01,a
NGCF,72400,2003-01-01,a
NGCH,82281,2003-01-01,a
NGCI,-1,2003-01-01,a
NGCJ,-15040,2003-01-01,a
NGCL,-1655,2003-01-01,a
NGCP,0,2003-01-01,a
NGCQ,-14169,2003-01-01,a
NGCV,2139,2003-01-01,a
NGCW,7432,2003-01-01,a
NGCY,-5289,2003-01-01,a
NGDB,0,2003-01-01,a
NGDG,-14511,2003-01-01,a
NGDH,5263,2003-01-01,a
NGDL,226273,2003-01-01,a
NGDN,159941,2003-01-01,a
NGDT,0,2003-01-01,a
NGDW,66244,2003-01-01,a
NGEA,-21,2003-01-01,a
NGEB,109,2003-01-01,a
NGED,29255,2003-01-01,a
NGEI,6243,2003-01-01,a
NGEJ,1990,2003-01-01,a
NGEN,21018,2003-01-01,a
NGER,4,2003-01-01,a
NGEW,3,2003-01-01,a
NGEX,-143,2003-01-01,a
NGFA,459222,2003-01-01,a
NGFE,403431,2003-01-01,a
NGFF,2958,2003-01-01,a
NGFH,400473,2003-01-01,a
NGFN,50439,2003-01-01,a
NGFU,-11489,2003-01-01,a
NGGP,409,2003-01-01,a
NGGX,0,2003-01-01,a
NGHE,190,2003-01-01,a
NGHG,219,2003-01-01,a
NGHH,5095,2003-01-01,a
NGHM,2979,2003-01-01,a
NGHN,2116,2003-01-01,a
NGHO,0,2003-01-01,a
NGIB,-478,2003-01-01,a
NGII,16216,2003-01-01,a
NGIJ,338,2003-01-01,a
NGIL,14866,2003-01-01,a
NGIN,3840,2003-01-01,a
NGIP,1193,2003-01-01,a
NGIQ,-181,2003-01-01,a
NGIR,5852,2003-01-01,a
NGIT,2,2003-01-01,a
NGIX,0,2003-01-01,a
NGIY,622,2003-01-01,a
NGJD,444,2003-01-01,a
NGJE,3215,2003-01-01,a
NGJG,-126,2003-01-01,a
NGJJ,0,2003-01-01,a
NGJO,2213,2003-01-01,a
NGJP,74,2003-01-01,a
NGJT,12558,2003-01-01,a
NGKB,9678,2003-01-01,a
NGKE,0,2003-01-01,a
NGKI,2767,2003-01-01,a
NGKJ,113,2003-01-01,a
NGKL,32830,2003-01-01,a
NGKQ,4945,2003-01-01,a
NGKR,8490,2003-01-01,a
NGKV,19394,2003-01-01,a
NGKZ,1,2003-01-01,a
NGLE,404,2003-01-01,a
NGLF,2578,2003-01-01,a
NGLV,16599,2003-01-01,a
NGMH,-1408,2003-01-01,a
NGMX,15322,2003-01-01,a
NGMZ,7140,2003-01-01,a
NGNB,-5561,2003-01-01,a
NGND,-2756,2003-01-01,a
NGNF,10162,2003-01-01,a
NGNM,639,2003-01-01,a
NGNN,-1740,2003-01-01,a
NGNO,70,2003-01-01,a
NGNP,6729,2003-01-01,a
NGNU,-284,2003-01-01,a
NGNV,11409,2003-01-01,a
NGNW,-4396,2003-01-01,a
NGOJ,4168,2003-01-01,a
NHBW,0,2003-01-01,a
NHBX,17057,2003-01-01,a
NHBY,5234,2003-01-01,a
NHBZ,13375,2003-01-01,a
NHCA,0,2003-01-01,a
NHCB,391,2003-01-01,a
NHCC,32603,2003-01-01,a
NHCD,6824,2003-01-01,a
NHCE,7947,2003-01-01,a
NHCI,0,2003-01-01,a
NHCJ,8687,2003-01-01,a
NHCK,180348,2003-01-01,a
NHCL,64808,2003-01-01,a
NHCM,143426,2003-01-01,a
NHCN,42754,2003-01-01,a
NHCP,8499,2003-01-01,a
NHCQ,-12152,2003-01-01,a
NHCR,39427,2003-01-01,a
NHCT,173569,2003-01-01,a
NHCV,170098,2003-01-01,a
NHCW,3320,2003-01-01,a
NHCX,96962,2003-01-01,a
NHDA,27719,2003-01-01,a
NHDB,76607,2003-01-01,a
NHDC,68660,2003-01-01,a
NHDF,270365,2003-01-01,a
NHDG,17828,2003-01-01,a
NHDH,30,2003-01-01,a
NHDI,299678,2003-01-01,a
NHDJ,20014,2003-01-01,a
NHDK,0,2003-01-01,a
NHDL,-1594,2003-01-01,a
NHDM,4188,2003-01-01,a
NHDN,2957,2003-01-01,a
NHDO,8499,2003-01-01,a
NHDQ,37155,2003-01-01,a
NHDT,48944,2003-01-01,a
NHDU,2957,2003-01-01,a
NHDV,55687,2003-01-01,a
NHDZ,391,2003-01-01,a
NHEB,391,2003-01-01,a
NHEC,391,2003-01-01,a
NHED,9201,2003-01-01,a
NHEE,1926,2003-01-01,a
NHEF,-10269,2003-01-01,a
NHEG,9847,2003-01-01,a
NHEH,1160,2003-01-01,a
NHEI,-17,2003-01-01,a
NHEJ,3388,2003-01-01,a
NHEK,359,2003-01-01,a
NHEL,710,2003-01-01,a
NHEM,7351,2003-01-01,a
NHEO,2835,2003-01-01,a
NHET,0,2003-01-01,a
NHEV,0,2003-01-01,a
NHFC,0,2003-01-01,a
NHFD,4529,2003-01-01,a
NHFE,122322,2003-01-01,a
NHFF,12653,2003-01-01,a
NHFG,110392,2003-01-01,a
NHFH,18475,2003-01-01,a
NHFJ,3727,2003-01-01,a
NHFK,14585,2003-01-01,a
NHFL,24202,2003-01-01,a
NHJE,614,2003-01-01,a
NHJN,41873,2003-01-01,a
NHJR,136811,2003-01-01,a
NHJS,41,2003-01-01,a
NHJT,0,2003-01-01,a
NHJU,130176,2003-01-01,a
NHJW,0,2003-01-01,a
NHJZ,107,2003-01-01,a
NHKA,3727,2003-01-01,a
NHKF,442,2003-01-01,a
NHKG,107,2003-01-01,a
NHKP,0,2003-01-01,a
NHKS,5199,2003-01-01,a
NHKT,670,2003-01-01,a
NHKU,0,2003-01-01,a
NHKW,335,2003-01-01,a
NHKY,1795,2003-01-01,a
NHLB,1309,2003-01-01,a
NHLF,0,2003-01-01,a
NHLO,0,2003-01-01,a
NHLP,2250,2003-01-01,a
NHLQ,25991,2003-01-01,a
NHLR,31801,2003-01-01,a
NHLS,31501,2003-01-01,a
NHLT,22333,2003-01-01,a
NHLW,-4170,2003-01-01,a
NHLX,11127,2003-01-01,a
NHLY,553,2003-01-01,a
NHMH,16914,2003-01-01,a
NHML,62243,2003-01-01,a
NHMM,449,2003-01-01,a
NHMN,0,2003-01-01,a
NHMO,65272,2003-01-01,a
NHMQ,0,2003-01-01,a
NHMT,149,2003-01-01,a
NHMU,3643,2003-01-01,a
NHMZ,173,2003-01-01,a
NHNA,149,2003-01-01,a
NHNM,2740,2003-01-01,a
NHNN,490,2003-01-01,a
NHNO,-3,2003-01-01,a
NHNQ,24,2003-01-01,a
NHNS,4002,2003-01-01,a
NHNU,991,2003-01-01,a
NHNZ,0,2003-01-01,a
NHOB,391,2003-01-01,a
NHOI,0,2003-01-01,a
NHOJ,1908,2003-01-01,a
NHOK,32035,2003-01-01,a
NHOL,20354,2003-01-01,a
NHOM,1533,2003-01-01,a
NHON,1946,2003-01-01,a
NHOQ,-22567,2003-01-01,a
NHOS,347,2003-01-01,a
NHPF,71311,2003-01-01,a
NHPG,17338,2003-01-01,a
NHPH,30,2003-01-01,a
NHPI,104230,2003-01-01,a
NHPK,0,2003-01-01,a
NHPN,2701,2003-01-01,a
