variable,value,dates.date,dates.freq
DJ4J,-6.5,2005-10-01,q
DMWL,-1.4,2005-10-01,q
DMWN,0.8,2005-10-01,q
DMWO,-0.7,2005-10-01,q
FZLN,58.8,2005-10-01,q
FZLP,-1.1,2005-10-01,q
FZLR,-1.4,2005-10-01,q
FZLT,72.9,2005-10-01,q
FZLV,0.5,2005-10-01,q
FZLX,4,2005-10-01,q
LNNK,79,2005-10-01,q
LNNL,78,2005-10-01,q
LOJE,-0.9,2005-10-01,q
DIX4,91.4,2006-01-01,q
DJ4I,-1.9,2006-01-01,q
DJ4J,-6.4,2006-01-01,q
DMWL,3.3,2006-01-01,q
DMWN,2.4,2006-01-01,q
DMWO,2.9,2006-01-01,q
FZLN,60,2006-01-01,q
FZLP,2.2,2006-01-01,q
FZLR,-0.1,2006-01-01,q
FZLT,75.1,2006-01-01,q
FZLV,2.9,2006-01-01,q
FZLX,5,2006-01-01,q
LNNK,81.7,2006-01-01,q
LNNL,80.3,2006-01-01,q
LOJE,1.2,2006-01-01,q
DIX4,91.6,2006-04-01,q
DJ4I,0.2,2006-04-01,q
DJ4J,-4,2006-04-01,q
DMWL,0.3,2006-04-01,q
DMWN,2.4,2006-04-01,q
DMWO,-0.6,2006-04-01,q
FZLN,58.8,2006-04-01,q
FZLP,-2,2006-04-01,q
FZLR,-0.3,2006-04-01,q
FZLT,75,2006-04-01,q
FZLV,-0.1,2006-04-01,q
FZLX,4.4,2006-04-01,q
LNNK,81.9,2006-04-01,q
LNNL,79.8,2006-04-01,q
LOJE,2.7,2006-04-01,q
DIX4,91.6,2006-07-01,q
DJ4I,0.1,2006-07-01,q
DJ4J,-3.8,2006-07-01,q
DMWL,0.9,2006-07-01,q
DMWN,3.1,2006-07-01,q
DMWO,1.5,2006-07-01,q
FZLN,59.1,2006-07-01,q
FZLP,0.6,2006-07-01,q
FZLR,-0.5,2006-07-01,q
FZLT,76.1,2006-07-01,q
FZLV,1.4,2006-07-01,q
FZLX,4.8,2006-07-01,q
LNNK,82.6,2006-07-01,q
LNNL,81,2006-07-01,q
LOJE,3,2006-07-01,q
DIX4,90.6,2006-10-01,q
DJ4I,-1.1,2006-10-01,q
DJ4J,-2.7,2006-10-01,q
DMWL,1.3,2006-10-01,q
DMWN,6.3,2006-10-01,q
DMWO,2.4,2006-10-01,q
FZLN,60.8,2006-10-01,q
FZLP,2.8,2006-10-01,q
FZLR,3.5,2006-10-01,q
FZLT,77.9,2006-10-01,q
FZLV,2.4,2006-10-01,q
FZLX,6.8,2006-10-01,q
LNNK,83.6,2006-10-01,q
LNNL,82.9,2006-10-01,q
LOJE,5.8,2006-10-01,q
DIX4,91.5,2007-01-01,q
DJ4I,0.9,2007-01-01,q
DJ4J,0.1,2007-01-01,q
DMWL,2.5,2007-01-01,q
DMWN,4.1,2007-01-01,q
DMWO,0.8,2007-01-01,q
FZLN,61.4,2007-01-01,q
FZLP,0.9,2007-01-01,q
FZLR,2.2,2007-01-01,q
FZLT,79.3,2007-01-01,q
FZLV,1.8,2007-01-01,q
FZLX,5.7,2007-01-01,q
LNNK,85.7,2007-01-01,q
LNNL,83.6,2007-01-01,q
LOJE,5,2007-01-01,q
DIX4,91.6,2007-04-01,q
DJ4I,0.2,2007-04-01,q
DJ4J,0,2007-04-01,q
DMWL,-1,2007-04-01,q
DMWN,4.6,2007-04-01,q
DMWO,-0.1,2007-04-01,q
FZLN,59.9,2007-04-01,q
FZLP,-2.4,2007-04-01,q
FZLR,1.9,2007-04-01,q
FZLT,79.3,2007-04-01,q
FZLV,0,2007-04-01,q
FZLX,5.7,2007-04-01,q
LNNK,84.9,2007-04-01,q
LNNL,83.5,2007-04-01,q
LOJE,3.7,2007-04-01,q
DIX4,92.7,2007-07-01,q
DJ4I,1.1,2007-07-01,q
DJ4J,1.1,2007-07-01,q
DMWL,1.5,2007-07-01,q
DMWN,4.3,2007-07-01,q
DMWO,1.2,2007-07-01,q
FZLN,60.5,2007-07-01,q
FZLP,1,2007-07-01,q
FZLR,2.3,2007-07-01,q
FZLT,80.7,2007-07-01,q
FZLV,1.7,2007-07-01,q
FZLX,6,2007-07-01,q
LNNK,86.1,2007-07-01,q
LNNL,84.5,2007-07-01,q
LOJE,4.3,2007-07-01,q
DIX4,91.7,2007-10-01,q
DJ4I,-1,2007-10-01,q
DJ4J,1.2,2007-10-01,q
DMWL,0.1,2007-10-01,q
DMWN,1.2,2007-10-01,q
DMWO,-0.8,2007-10-01,q
FZLN,60,2007-10-01,q
FZLP,-0.8,2007-10-01,q
FZLR,-1.3,2007-10-01,q
FZLT,80.6,2007-10-01,q
FZLV,-0.1,2007-10-01,q
FZLX,3.5,2007-10-01,q
LNNK,86.2,2007-10-01,q
LNNL,83.9,2007-10-01,q
LOJE,3.1,2007-10-01,q
DIX4,90.1,2008-01-01,q
DJ4I,-1.8,2008-01-01,q
DJ4J,-1.5,2008-01-01,q
DMWL,1,2008-01-01,q
DMWN,1.4,2008-01-01,q
DMWO,1.1,2008-01-01,q
FZLN,60.3,2008-01-01,q
FZLP,0.5,2008-01-01,q
FZLR,-1.7,2008-01-01,q
FZLT,81,2008-01-01,q
FZLV,0.5,2008-01-01,q
FZLX,2.1,2008-01-01,q
LNNK,87.1,2008-01-01,q
LNNL,84.8,2008-01-01,q
LOJE,1.6,2008-01-01,q
DIX4,91.2,2008-04-01,q
DJ4I,1.2,2008-04-01,q
DJ4J,-0.5,2008-04-01,q
DMWL,-0.6,2008-04-01,q
DMWN,0.8,2008-04-01,q
DMWO,-0.8,2008-04-01,q
FZLN,59.3,2008-04-01,q
FZLP,-1.7,2008-04-01,q
FZLR,-1.1,2008-04-01,q
FZLT,81,2008-04-01,q
FZLV,0,2008-04-01,q
FZLX,2.2,2008-04-01,q
LNNK,86.6,2008-04-01,q
LNNL,84.2,2008-04-01,q
LOJE,2,2008-04-01,q
DIX4,90.5,2008-07-01,q
DJ4I,-0.7,2008-07-01,q
DJ4J,-2.3,2008-07-01,q
DMWL,1.3,2008-07-01,q
DMWN,0.4,2008-07-01,q
DMWO,0.9,2008-07-01,q
FZLN,58.4,2008-07-01,q
FZLP,-1.5,2008-07-01,q
FZLR,-3.5,2008-07-01,q
FZLT,80.4,2008-07-01,q
FZLV,-0.8,2008-07-01,q
FZLX,-0.4,2008-07-01,q
LNNK,87.7,2008-07-01,q
LNNL,84.9,2008-07-01,q
LOJE,1.8,2008-07-01,q
DIX4,93.5,2008-10-01,q
DJ4I,3.3,2008-10-01,q
DJ4J,2,2008-10-01,q
DMWL,1.5,2008-10-01,q
DMWN,3.3,2008-10-01,q
DMWO,2,2008-10-01,q
FZLN,58.8,2008-10-01,q
FZLP,0.6,2008-10-01,q
FZLR,-2.1,2008-10-01,q
FZLT,80.6,2008-10-01,q
FZLV,0.3,2008-10-01,q
FZLX,0,2008-10-01,q
LNNK,89,2008-10-01,q
LNNL,86.6,2008-10-01,q
LOJE,3.2,2008-10-01,q
DIX4,95.6,2009-01-01,q
DJ4I,2.2,2009-01-01,q
DJ4J,6.1,2009-01-01,q
DMWL,-0.1,2009-01-01,q
DMWN,3,2009-01-01,q
DMWO,0.8,2009-01-01,q
FZLN,59.2,2009-01-01,q
FZLP,0.7,2009-01-01,q
FZLR,-1.9,2009-01-01,q
FZLT,81.1,2009-01-01,q
FZLV,0.6,2009-01-01,q
FZLX,0.1,2009-01-01,q
LNNK,88.9,2009-01-01,q
LNNL,87.3,2009-01-01,q
LOJE,2.1,2009-01-01,q
DIX4,94.1,2009-04-01,q
DJ4I,-1.5,2009-04-01,q
DJ4J,3.2,2009-04-01,q
DMWL,2.2,2009-04-01,q
DMWN,5.4,2009-04-01,q
DMWO,1.6,2009-04-01,q
FZLN,60.1,2009-04-01,q
FZLP,1.6,2009-04-01,q
FZLR,1.5,2009-04-01,q
FZLT,82.4,2009-04-01,q
FZLV,1.6,2009-04-01,q
FZLX,1.7,2009-04-01,q
LNNK,90.9,2009-04-01,q
LNNL,88.7,2009-04-01,q
LOJE,5,2009-04-01,q
DIX4,94.7,2009-07-01,q
DJ4I,0.6,2009-07-01,q
DJ4J,4.6,2009-07-01,q
DMWL,-0.4,2009-07-01,q
DMWN,4,2009-07-01,q
DMWO,-0.5,2009-07-01,q
FZLN,59.7,2009-07-01,q
FZLP,-0.7,2009-07-01,q
FZLR,2.3,2009-07-01,q
FZLT,82.6,2009-07-01,q
FZLV,0.3,2009-07-01,q
FZLX,2.8,2009-07-01,q
LNNK,90.6,2009-07-01,q
LNNL,88.3,2009-07-01,q
LOJE,3.3,2009-07-01,q
DIX4,95,2009-10-01,q
DJ4I,0.4,2009-10-01,q
DJ4J,1.6,2009-10-01,q
DMWL,-0.3,2009-10-01,q
DMWN,3.1,2009-10-01,q
DMWO,1.2,2009-10-01,q
FZLN,61.1,2009-10-01,q
FZLP,2.3,2009-10-01,q
FZLR,4,2009-10-01,q
FZLT,83.9,2009-10-01,q
FZLV,1.6,2009-10-01,q
FZLX,4.1,2009-10-01,q
LNNK,90.3,2009-10-01,q
LNNL,89.3,2009-10-01,q
LOJE,1.5,2009-10-01,q
DIX4,95.3,2010-01-01,q
DJ4I,0.3,2010-01-01,q
DJ4J,-0.3,2010-01-01,q
DMWL,-1.3,2010-01-01,q
DMWN,2.2,2010-01-01,q
DMWO,0,2010-01-01,q
FZLN,60.7,2010-01-01,q
FZLP,-0.7,2010-01-01,q
FZLR,2.6,2010-01-01,q
FZLT,84.8,2010-01-01,q
FZLV,1,2010-01-01,q
FZLX,4.5,2010-01-01,q
LNNK,89.2,2010-01-01,q
LNNL,89.3,2010-01-01,q
LOJE,0.3,2010-01-01,q
DIX4,93.6,2010-04-01,q
DJ4I,-1.8,2010-04-01,q
DJ4J,-0.6,2010-04-01,q
DMWL,-1.3,2010-04-01,q
DMWN,-0.5,2010-04-01,q
DMWO,-1.1,2010-04-01,q
FZLN,60.6,2010-04-01,q
FZLP,-0.1,2010-04-01,q
FZLR,0.8,2010-04-01,q
FZLT,84.1,2010-04-01,q
FZLV,-0.8,2010-04-01,q
FZLX,2.1,2010-04-01,q
LNNK,88,2010-04-01,q
LNNL,88.3,2010-04-01,q
LOJE,-3.1,2010-04-01,q
DIX4,94.8,2010-07-01,q
DJ4I,1.4,2010-07-01,q
DJ4J,0.2,2010-07-01,q
DMWL,0.6,2010-07-01,q
DMWN,-0.1,2010-07-01,q
DMWO,-0.1,2010-07-01,q
FZLN,59.8,2010-07-01,q
FZLP,-1.2,2010-07-01,q
FZLR,0.2,2010-07-01,q
FZLT,84.2,2010-07-01,q
FZLV,0.1,2010-07-01,q
FZLX,1.9,2010-07-01,q
LNNK,88.5,2010-07-01,q
LNNL,88.2,2010-07-01,q
LOJE,-2.3,2010-07-01,q
DIX4,95.4,2010-10-01,q
DJ4I,0.5,2010-10-01,q
DJ4J,0.3,2010-10-01,q
DMWL,0.1,2010-10-01,q
DMWN,-0.9,2010-10-01,q
DMWO,0.3,2010-10-01,q
FZLN,59.8,2010-10-01,q
FZLP,-0.1,2010-10-01,q
FZLR,-2.2,2010-10-01,q
FZLT,84.2,2010-10-01,q
FZLV,0,2010-10-01,q
FZLX,0.3,2010-10-01,q
LNNK,88.6,2010-10-01,q
LNNL,88.5,2010-10-01,q
LOJE,-1.9,2010-10-01,q
DIX4,96.8,2011-01-01,q
DJ4I,1.5,2011-01-01,q
DJ4J,1.5,2011-01-01,q
DMWL,2.4,2011-01-01,q
DMWN,1.1,2011-01-01,q
DMWO,2,2011-01-01,q
FZLN,60.4,2011-01-01,q
FZLP,1,2011-01-01,q
FZLR,-0.5,2011-01-01,q
FZLT,85.9,2011-01-01,q
FZLV,2,2011-01-01,q
FZLX,1.3,2011-01-01,q
LNNK,90.8,2011-01-01,q
LNNL,90.2,2011-01-01,q
LOJE,1.8,2011-01-01,q
DIX4,95.9,2011-04-01,q
DJ4I,-0.8,2011-04-01,q
DJ4J,2.5,2011-04-01,q
DMWL,-0.7,2011-04-01,q
DMWN,1.2,2011-04-01,q
DMWO,-1,2011-04-01,q
FZLN,60.3,2011-04-01,q
FZLP,0,2011-04-01,q
FZLR,-0.4,2011-04-01,q
FZLT,86,2011-04-01,q
FZLV,0.2,2011-04-01,q
FZLX,2.3,2011-04-01,q
LNNK,90.1,2011-04-01,q
LNNL,89.3,2011-04-01,q
LOJE,2.4,2011-04-01,q
DIX4,96.9,2011-07-01,q
DJ4I,1,2011-07-01,q
DJ4J,2.2,2011-07-01,q
DMWL,-0.9,2011-07-01,q
DMWN,0.7,2011-07-01,q
DMWO,-0.6,2011-07-01,q
FZLN,59.6,2011-07-01,q
FZLP,-1.1,2011-07-01,q
FZLR,-0.3,2011-07-01,q
FZLT,85.3,2011-07-01,q
FZLV,-0.8,2011-07-01,q
FZLX,1.4,2011-07-01,q
LNNK,89.3,2011-07-01,q
LNNL,88.8,2011-07-01,q
LOJE,0.9,2011-07-01,q
DIX4,97,2011-10-01,q
DJ4I,0.1,2011-10-01,q
DJ4J,1.7,2011-10-01,q
DMWL,-0.3,2011-10-01,q
DMWN,0.1,2011-10-01,q
DMWO,-0.3,2011-10-01,q
FZLN,59.3,2011-10-01,q
FZLP,-0.6,2011-10-01,q
FZLR,-0.8,2011-10-01,q
FZLT,85.4,2011-10-01,q
FZLV,0,2011-10-01,q
FZLX,1.4,2011-10-01,q
LNNK,89.1,2011-10-01,q
LNNL,88.5,2011-10-01,q
LOJE,0.5,2011-10-01,q
DIX4,95.4,2012-01-01,q
DJ4I,-1.6,2012-01-01,q
DJ4J,-1.4,2012-01-01,q
DMWL,0.2,2012-01-01,q
DMWN,-1.4,2012-01-01,q
DMWO,0.4,2012-01-01,q
FZLN,59.4,2012-01-01,q
FZLP,0.2,2012-01-01,q
FZLR,-1.6,2012-01-01,q
FZLT,85.7,2012-01-01,q
FZLV,0.3,2012-01-01,q
FZLX,-0.2,2012-01-01,q
LNNK,89.2,2012-01-01,q
LNNL,88.9,2012-01-01,q
LOJE,-1.7,2012-01-01,q
DIX4,97.8,2012-04-01,q
DJ4I,2.4,2012-04-01,q
DJ4J,1.9,2012-04-01,q
DMWL,0.4,2012-04-01,q
DMWN,0.2,2012-04-01,q
DMWO,0.6,2012-04-01,q
FZLN,59.5,2012-04-01,q
FZLP,0.1,2012-04-01,q
FZLR,-1.4,2012-04-01,q
FZLT,85.5,2012-04-01,q
FZLV,-0.1,2012-04-01,q
FZLX,-0.6,2012-04-01,q
LNNK,89.5,2012-04-01,q
LNNL,89.5,2012-04-01,q
LOJE,-0.6,2012-04-01,q
DIX4,97.1,2012-07-01,q
DJ4I,-0.7,2012-07-01,q
DJ4J,0.2,2012-07-01,q
DMWL,-0.3,2012-07-01,q
DMWN,0.4,2012-07-01,q
DMWO,-0.4,2012-07-01,q
FZLN,58.9,2012-07-01,q
FZLP,-1,2012-07-01,q
FZLR,-1.3,2012-07-01,q
FZLT,85.3,2012-07-01,q
FZLV,-0.3,2012-07-01,q
FZLX,0,2012-07-01,q
LNNK,89.3,2012-07-01,q
LNNL,89.1,2012-07-01,q
LOJE,0,2012-07-01,q
DIX4,96.7,2012-10-01,q
DJ4I,-0.4,2012-10-01,q
DJ4J,-0.3,2012-10-01,q
DMWL,0.5,2012-10-01,q
DMWN,1.1,2012-10-01,q
DMWO,0.4,2012-10-01,q
FZLN,59.1,2012-10-01,q
FZLP,0.3,2012-10-01,q
FZLR,-0.4,2012-10-01,q
FZLT,85.2,2012-10-01,q
FZLV,-0.1,2012-10-01,q
FZLX,-0.2,2012-10-01,q
LNNK,89.7,2012-10-01,q
LNNL,89.5,2012-10-01,q
LOJE,0.8,2012-10-01,q
DIX4,95.4,2013-01-01,q
DJ4I,-1.4,2013-01-01,q
DJ4J,-0.1,2013-01-01,q
DMWL,0,2013-01-01,q
DMWN,0.4,2013-01-01,q
DMWO,-0.2,2013-01-01,q
FZLN,58.4,2013-01-01,q
FZLP,-1.1,2013-01-01,q
FZLR,-1.7,2013-01-01,q
FZLT,85.3,2013-01-01,q
FZLV,0.1,2013-01-01,q
FZLX,-0.4,2013-01-01,q
LNNK,89.8,2013-01-01,q
LNNL,89.3,2013-01-01,q
LOJE,0.6,2013-01-01,q
DIX4,95,2013-04-01,q
DJ4I,-0.4,2013-04-01,q
DJ4J,-2.8,2013-04-01,q
DMWL,3.1,2013-04-01,q
DMWN,2.5,2013-04-01,q
DMWO,2.8,2013-04-01,q
FZLN,59.8,2013-04-01,q
FZLP,2.3,2013-04-01,q
FZLR,0.5,2013-04-01,q
FZLT,87.9,2013-04-01,q
FZLV,3,2013-04-01,q
FZLX,2.7,2013-04-01,q
LNNK,92.5,2013-04-01,q
LNNL,91.8,2013-04-01,q
LOJE,3.3,2013-04-01,q
DIX4,94.1,2013-07-01,q
DJ4I,-1,2013-07-01,q
DJ4J,-3.1,2013-07-01,q
DMWL,0,2013-07-01,q
DMWN,2.8,2013-07-01,q
DMWO,-0.2,2013-07-01,q
FZLN,59.3,2013-07-01,q
FZLP,-0.8,2013-07-01,q
FZLR,0.7,2013-07-01,q
FZLT,87.4,2013-07-01,q
FZLV,-0.5,2013-07-01,q
FZLX,2.4,2013-07-01,q
LNNK,92.5,2013-07-01,q
LNNL,91.6,2013-07-01,q
LOJE,3.6,2013-07-01,q
DIX4,94,2013-10-01,q
DJ4I,-0.1,2013-10-01,q
DJ4J,-2.8,2013-10-01,q
DMWL,1,2013-10-01,q
DMWN,3.3,2013-10-01,q
DMWO,0.9,2013-10-01,q
FZLN,59.8,2013-10-01,q
FZLP,0.8,2013-10-01,q
FZLR,1.2,2013-10-01,q
FZLT,88.5,2013-10-01,q
FZLV,1.2,2013-10-01,q
FZLX,3.8,2013-10-01,q
LNNK,93.4,2013-10-01,q
LNNL,92.4,2013-10-01,q
LOJE,4.1,2013-10-01,q
DIX4,93,2014-01-01,q
DJ4I,-1.1,2014-01-01,q
DJ4J,-2.5,2014-01-01,q
DMWL,0,2014-01-01,q
DMWN,3.1,2014-01-01,q
DMWO,-0.3,2014-01-01,q
FZLN,59.3,2014-01-01,q
FZLP,-0.8,2014-01-01,q
FZLR,1.5,2014-01-01,q
FZLT,88.2,2014-01-01,q
FZLV,-0.4,2014-01-01,q
FZLX,3.3,2014-01-01,q
LNNK,93.5,2014-01-01,q
LNNL,92.1,2014-01-01,q
LOJE,4.1,2014-01-01,q
DIX4,93.5,2014-04-01,q
DJ4I,0.5,2014-04-01,q
DJ4J,-1.6,2014-04-01,q
DMWL,-1.1,2014-04-01,q
DMWN,-1.2,2014-04-01,q
DMWO,-1.5,2014-04-01,q
FZLN,58.7,2014-04-01,q
FZLP,-0.9,2014-04-01,q
FZLR,-1.7,2014-04-01,q
FZLT,86.9,2014-04-01,q
FZLV,-1.4,2014-04-01,q
FZLX,-1.1,2014-04-01,q
LNNK,92.5,2014-04-01,q
LNNL,90.7,2014-04-01,q
LOJE,-0.1,2014-04-01,q
DIX4,94.7,2014-07-01,q
DJ4I,1.3,2014-07-01,q
DJ4J,0.6,2014-07-01,q
DMWL,-0.9,2014-07-01,q
DMWN,-2.2,2014-07-01,q
DMWO,-1.2,2014-07-01,q
FZLN,57.2,2014-07-01,q
FZLP,-2.5,2014-07-01,q
FZLR,-3.4,2014-07-01,q
FZLT,86.3,2014-07-01,q
FZLV,-0.7,2014-07-01,q
FZLX,-1.2,2014-07-01,q
LNNK,91.6,2014-07-01,q
LNNL,89.6,2014-07-01,q
LOJE,-1,2014-07-01,q
DIX4,95.6,2014-10-01,q
DJ4I,1,2014-10-01,q
DJ4J,1.6,2014-10-01,q
DMWL,0.4,2014-10-01,q
DMWN,-2.6,2014-10-01,q
DMWO,0.4,2014-10-01,q
FZLN,57.6,2014-10-01,q
FZLP,0.6,2014-10-01,q
FZLR,-3.7,2014-10-01,q
FZLT,86.7,2014-10-01,q
FZLV,0.4,2014-10-01,q
FZLX,-2,2014-10-01,q
LNNK,92,2014-10-01,q
LNNL,90,2014-10-01,q
LOJE,-1.5,2014-10-01,q
DIX4,95.4,2015-01-01,q
DJ4I,-0.1,2015-01-01,q
DJ4J,2.7,2015-01-01,q
DMWL,1,2015-01-01,q
DMWN,-1.2,2015-01-01,q
DMWO,1.1,2015-01-01,q
FZLN,57.9,2015-01-01,q
FZLP,0.5,2015-01-01,q
FZLR,-2.3,2015-01-01,q
FZLT,87.6,2015-01-01,q
FZLV,1,2015-01-01,q
FZLX,-0.6,2015-01-01,q
LNNK,92.9,2015-01-01,q
LNNL,91,2015-01-01,q
LOJE,-0.6,2015-01-01,q
DIX4,94.8,2015-04-01,q
DJ4I,-0.6,2015-04-01,q
DJ4J,1.5,2015-04-01,q
DMWL,0.1,2015-04-01,q
DMWN,0.9,2015-04-01,q
DMWO,0.6,2015-04-01,q
FZLN,58.5,2015-04-01,q
FZLP,1.1,2015-04-01,q
FZLR,-0.3,2015-04-01,q
FZLT,88.7,2015-04-01,q
FZLV,1.3,2015-04-01,q
FZLX,2.1,2015-04-01,q
LNNK,93,2015-04-01,q
LNNL,91.5,2015-04-01,q
LOJE,0.6,2015-04-01,q
DIX4,96,2015-07-01,q
DJ4I,1.2,2015-07-01,q
DJ4J,1.4,2015-07-01,q
DMWL,1.1,2015-07-01,q
DMWN,3.4,2015-07-01,q
DMWO,1.3,2015-07-01,q
FZLN,59,2015-07-01,q
FZLP,0.8,2015-07-01,q
FZLR,3,2015-07-01,q
FZLT,90.1,2015-07-01,q
FZLV,1.5,2015-07-01,q
FZLX,4.4,2015-07-01,q
LNNK,94.1,2015-07-01,q
LNNL,92.7,2015-07-01,q
LOJE,2.8,2015-07-01,q
DIX4,97.2,2015-10-01,q
DJ4I,1.3,2015-10-01,q
DJ4J,1.7,2015-10-01,q
DMWL,-0.3,2015-10-01,q
DMWN,2.6,2015-10-01,q
DMWO,-0.3,2015-10-01,q
FZLN,58.4,2015-10-01,q
FZLP,-1,2015-10-01,q
FZLR,1.4,2015-10-01,q
FZLT,88.7,2015-10-01,q
FZLV,-1.5,2015-10-01,q
FZLX,2.3,2015-10-01,q
LNNK,93.8,2015-10-01,q
LNNL,92.4,2015-10-01,q
LOJE,2,2015-10-01,q
DIX4,98.3,2016-01-01,q
DJ4I,1.2,2016-01-01,q
DJ4J,3,2016-01-01,q
DMWL,0.5,2016-01-01,q
DMWN,1.7,2016-01-01,q
DMWO,0.1,2016-01-01,q
FZLN,58.2,2016-01-01,q
FZLP,-0.4,2016-01-01,q
FZLR,0.4,2016-01-01,q
FZLT,89.6,2016-01-01,q
FZLV,1,2016-01-01,q
FZLX,2.3,2016-01-01,q
LNNK,94.3,2016-01-01,q
LNNL,92.5,2016-01-01,q
LOJE,1.5,2016-01-01,q
DIX4,98.1,2016-04-01,q
DJ4I,-0.3,2016-04-01,q
DJ4J,3.4,2016-04-01,q
DMWL,0.3,2016-04-01,q
DMWN,2.2,2016-04-01,q
DMWO,1.1,2016-04-01,q
FZLN,58.7,2016-04-01,q
FZLP,1,2016-04-01,q
FZLR,0.4,2016-04-01,q
FZLT,91.1,2016-04-01,q
FZLV,1.7,2016-04-01,q
FZLX,2.7,2016-04-01,q
LNNK,94.6,2016-04-01,q
LNNL,93.5,2016-04-01,q
LOJE,1.7,2016-04-01,q
DIX4,99,2016-07-01,q
DJ4I,0.9,2016-07-01,q
DJ4J,3.1,2016-07-01,q
DMWL,0.2,2016-07-01,q
DMWN,1,2016-07-01,q
DMWO,0.1,2016-07-01,q
FZLN,58.3,2016-07-01,q
FZLP,-0.8,2016-07-01,q
FZLR,-1.1,2016-07-01,q
FZLT,91.5,2016-07-01,q
FZLV,0.4,2016-07-01,q
FZLX,1.6,2016-07-01,q
LNNK,94.8,2016-07-01,q
LNNL,93.6,2016-07-01,q
LOJE,0.7,2016-07-01,q
DIX4,98.3,2016-10-01,q
DJ4I,-0.7,2016-10-01,q
DJ4J,1.1,2016-10-01,q
DMWL,-0.8,2016-10-01,q
DMWN,0.9,2016-10-01,q
DMWO,-0.4,2016-10-01,q
FZLN,57.8,2016-10-01,q
FZLP,-0.8,2016-10-01,q
FZLR,-1,2016-10-01,q
FZLT,91.4,2016-10-01,q
FZLV,-0.2,2016-10-01,q
FZLX,3,2016-10-01,q
LNNK,94,2016-10-01,q
LNNL,93.2,2016-10-01,q
LOJE,0.3,2016-10-01,q
DIX4,98.9,2017-01-01,q
DJ4I,0.7,2017-01-01,q
DJ4J,0.6,2017-01-01,q
DMWL,0.5,2017-01-01,q
DMWN,1.2,2017-01-01,q
DMWO,0.4,2017-01-01,q
FZLN,57.8,2017-01-01,q
FZLP,-0.1,2017-01-01,q
FZLR,-0.7,2017-01-01,q
FZLT,91.8,2017-01-01,q
FZLV,0.5,2017-01-01,q
FZLX,2.4,2017-01-01,q
LNNK,94.5,2017-01-01,q
LNNL,93.6,2017-01-01,q
LOJE,0.2,2017-01-01,q
DIX4,100.8,2017-04-01,q
DJ4I,1.9,2017-04-01,q
DJ4J,2.8,2017-04-01,q
DMWL,1.4,2017-04-01,q
DMWN,1.7,2017-04-01,q
DMWO,1.5,2017-04-01,q
FZLN,58.5,2017-04-01,q
FZLP,1.3,2017-04-01,q
FZLR,-0.4,2017-04-01,q
FZLT,93.2,2017-04-01,q
FZLV,1.6,2017-04-01,q
FZLX,2.3,2017-04-01,q
LNNK,95.8,2017-04-01,q
LNNL,95.1,2017-04-01,q
LOJE,1.2,2017-04-01,q
DIX4,102.1,2017-07-01,q
DJ4I,1.3,2017-07-01,q
DJ4J,3.2,2017-07-01,q
DMWL,0.1,2017-07-01,q
DMWN,1.6,2017-07-01,q
DMWO,0.1,2017-07-01,q
FZLN,58.6,2017-07-01,q
FZLP,0.1,2017-07-01,q
FZLR,0.5,2017-07-01,q
FZLT,94.8,2017-07-01,q
FZLV,1.7,2017-07-01,q
FZLX,3.6,2017-07-01,q
LNNK,95.9,2017-07-01,q
LNNL,95.1,2017-07-01,q
LOJE,1.1,2017-07-01,q
DIX4,100.6,2017-10-01,q
DJ4I,-1.5,2017-10-01,q
DJ4J,2.3,2017-10-01,q
DMWL,0.2,2017-10-01,q
DMWN,2.1,2017-10-01,q
DMWO,0.1,2017-10-01,q
FZLN,58,2017-10-01,q
FZLP,-0.9,2017-10-01,q
FZLR,0.3,2017-10-01,q
FZLT,95.2,2017-10-01,q
FZLV,0.4,2017-10-01,q
FZLX,4.2,2017-10-01,q
LNNK,96,2017-10-01,q
LNNL,95.2,2017-10-01,q
LOJE,2.1,2017-10-01,q
DIX4,99,2018-01-01,q
DJ4I,-1.5,2018-01-01,q
DJ4J,0.1,2018-01-01,q
DMWL,1.6,2018-01-01,q
DMWN,3.4,2018-01-01,q
DMWO,1.7,2018-01-01,q
FZLN,58.7,2018-01-01,q
FZLP,1.2,2018-01-01,q
FZLR,1.6,2018-01-01,q
FZLT,96.3,2018-01-01,q
FZLV,1.2,2018-01-01,q
FZLX,4.9,2018-01-01,q
LNNK,97.6,2018-01-01,q
LNNL,96.8,2018-01-01,q
LOJE,3.2,2018-01-01,q
DIX4,99.4,2018-04-01,q
DJ4I,0.4,2018-04-01,q
DJ4J,-1.4,2018-04-01,q
DMWL,-0.6,2018-04-01,q
DMWN,1.3,2018-04-01,q
DMWO,-0.5,2018-04-01,q
FZLN,58.4,2018-04-01,q
FZLP,-0.5,2018-04-01,q
FZLR,-0.1,2018-04-01,q
FZLT,96.2,2018-04-01,q
FZLV,-0.1,2018-04-01,q
FZLX,3.2,2018-04-01,q
LNNK,96.9,2018-04-01,q
LNNL,96.4,2018-04-01,q
LOJE,1.2,2018-04-01,q
DIX4,100,2018-07-01,q
DJ4I,0.6,2018-07-01,q
DJ4J,-2.1,2018-07-01,q
DMWL,1.4,2018-07-01,q
DMWN,2.4,2018-07-01,q
DMWO,1.1,2018-07-01,q
FZLN,58.7,2018-07-01,q
