variable,value,dates.date,dates.freq
EF2R,273,1999-01-01,q
EF2S,36,1999-01-01,q
EF2T,1804,1999-01-01,q
EF2U,792,1999-01-01,q
EF33,19,1999-01-01,q
EF34,999,1999-01-01,q
EF35,275,1999-01-01,q
EF36,419,1999-01-01,q
EF37,782,1999-01-01,q
EF39,154,1999-01-01,q
EF3A,151,1999-01-01,q
EF3B,204,1999-01-01,q
EF3C,4606,1999-01-01,q
EF3D,0,1999-01-01,q
EF3E,54,1999-01-01,q
EF3F,554,1999-01-01,q
EF3G,91,1999-01-01,q
EF3Q,60,1999-01-01,q
EF87,65,1999-01-01,q
EF88,716,1999-01-01,q
EF89,265,1999-01-01,q
EF8A,33,1999-01-01,q
EF8B,669,1999-01-01,q
EF8C,789,1999-01-01,q
EF8D,16,1999-01-01,q
EF8E,453,1999-01-01,q
EF8F,234,1999-01-01,q
EF8G,166,1999-01-01,q
EF8H,154,1999-01-01,q
EF8I,45,1999-01-01,q
EF8J,44,1999-01-01,q
EF8K,201,1999-01-01,q
EF8L,1689,1999-01-01,q
EF8M,0,1999-01-01,q
EF8N,10,1999-01-01,q
EF8O,177,1999-01-01,q
EF99,30,1999-01-01,q
EF9A,45,1999-01-01,q
EF9B,42,1999-01-01,q
EF9C,238,1999-01-01,q
EF9D,163,1999-01-01,q
EF9E,22,1999-01-01,q
EF9F,367,1999-01-01,q
EF9G,136,1999-01-01,q
EF9H,13,1999-01-01,q
EF9I,123,1999-01-01,q
EF9J,94,1999-01-01,q
EF9K,45,1999-01-01,q
EF9L,30,1999-01-01,q
EF9M,8,1999-01-01,q
EF9N,30,1999-01-01,q
EF9O,116,1999-01-01,q
EF9P,2917,1999-01-01,q
EF9Q,0,1999-01-01,q
EF9R,44,1999-01-01,q
EF9S,377,1999-01-01,q
EF9T,61,1999-01-01,q
EF9U,15,1999-01-01,q
EF9V,23,1999-01-01,q
EF9W,478,1999-01-01,q
EF9X,102,1999-01-01,q
EF9Y,11,1999-01-01,q
EF9Z,299,1999-01-01,q
EFA2,653,1999-01-01,q
EFA3,3,1999-01-01,q
EFA4,330,1999-01-01,q
EFA5,140,1999-01-01,q
EFA6,121,1999-01-01,q
EFA7,124,1999-01-01,q
EFA8,37,1999-01-01,q
EFA9,14,1999-01-01,q
EFB2,85,1999-01-01,q
EFM3,110,1999-01-01,q
EFN6,110,1999-01-01,q
EFQ9,978,1999-01-01,q
EFT2,904,1999-01-01,q
EFU6,74,1999-01-01,q
EFU8,3345,1999-01-01,q
EFV4,4,1999-01-01,q
EFV5,15,1999-01-01,q
EFV6,1329,1999-01-01,q
EFV7,13,1999-01-01,q
EFV8,4,1999-01-01,q
EFV9,15,1999-01-01,q
EFW2,104,1999-01-01,q
EFW4,8,1999-01-01,q
EFW5,3,1999-01-01,q
EFW6,231,1999-01-01,q
EFW7,3,1999-01-01,q
EFW8,3,1999-01-01,q
EFW9,546,1999-01-01,q
EFX2,41,1999-01-01,q
EFX3,253,1999-01-01,q
EFX4,628,1999-01-01,q
EFX5,109,1999-01-01,q
EFX7,34,1999-01-01,q
EFX8,3,1999-01-01,q
EQDN,10154,1999-01-01,q
EQDO,12040,1999-01-01,q
EQDT,12214,1999-01-01,q
EQEC,15429,1999-01-01,q
EQED,14274,1999-01-01,q
FSM5,6355,1999-01-01,q
FSM6,10154,1999-01-01,q
G93X,8021,1999-01-01,q
GAN7,38416,1999-01-01,q
GAN8,37931,1999-01-01,q
GAO3,31342,1999-01-01,q
GAO4,31213,1999-01-01,q
GGAE,7149,1999-01-01,q
L5YQ,570,1999-01-01,q
L5ZL,161,1999-01-01,q
L5ZQ,6641,1999-01-01,q
L5ZR,1849,1999-01-01,q
L62K,15672,1999-01-01,q
L62L,2541,1999-01-01,q
L62M,1257,1999-01-01,q
L62N,208,1999-01-01,q
L62R,355,1999-01-01,q
L62S,131,1999-01-01,q
L62T,6761,1999-01-01,q
L62U,2090,1999-01-01,q
L634,800,1999-01-01,q
L635,161,1999-01-01,q
L636,15836,1999-01-01,q
L637,2860,1999-01-01,q
NNBF,6355,1999-01-01,q
NPEK,31213,1999-01-01,q
NPEL,37931,1999-01-01,q
NPEM,31342,1999-01-01,q
NPEN,38416,1999-01-01,q
NPQR,68391,1999-01-01,q
NPQS,45381,1999-01-01,q
NPQT,65850,1999-01-01,q
NPQX,46918,1999-01-01,q
RPZG,4829,1999-01-01,q
TLPK,9002,1999-01-01,q
TLPW,11041,1999-01-01,q
TLPX,3914,1999-01-01,q
CRGO,5772,1999-04-01,q
CRGP,7,1999-04-01,q
CRGY,1017,1999-04-01,q
CRGZ,51,1999-04-01,q
D7QK,4777,1999-04-01,q
DFDK,7554,1999-04-01,q
DFDV,17527,1999-04-01,q
DFEG,17768,1999-04-01,q
DLWF,7447,1999-04-01,q
DLWJ,4262,1999-04-01,q
DLWK,5779,1999-04-01,q
DLWL,3894,1999-04-01,q
DLWM,8852,1999-04-01,q
DLWO,9367,1999-04-01,q
DLWQ,21901,1999-04-01,q
DLWT,24048,1999-04-01,q
DLWZ,3848,1999-04-01,q
DLXI,10225,1999-04-01,q
DLXP,8887,1999-04-01,q
DLXV,1068,1999-04-01,q
DS38,628,1999-04-01,q
DS39,1035,1999-04-01,q
DS3A,590,1999-04-01,q
DS3B,963,1999-04-01,q
DS3G,1728,1999-04-01,q
DS3H,2743,1999-04-01,q
DS3I,1743,1999-04-01,q
DS3J,2712,1999-04-01,q
DS3K,94,1999-04-01,q
DS3L,88,1999-04-01,q
DS3M,94,1999-04-01,q
DS3N,97,1999-04-01,q
DS3O,572,1999-04-01,q
DS3P,1227,1999-04-01,q
DS3Q,614,1999-04-01,q
DS3R,1126,1999-04-01,q
DS3S,6922,1999-04-01,q
DS3T,17707,1999-04-01,q
DS3U,29037,1999-04-01,q
DS3V,918,1999-04-01,q
DS3W,30074,1999-04-01,q
DS3Y,6880,1999-04-01,q
DS3Z,17760,1999-04-01,q
DS42,29332,1999-04-01,q
DS43,982,1999-04-01,q
DS44,30338,1999-04-01,q
DS4E,4800,1999-04-01,q
DS4F,7224,1999-04-01,q
DS4G,4994,1999-04-01,q
DS4H,7345,1999-04-01,q
DS4I,4408,1999-04-01,q
DS4J,15987,1999-04-01,q
DS4K,24143,1999-04-01,q
DS4L,755,1999-04-01,q
DS4M,167,1999-04-01,q
DS4N,164,1999-04-01,q
DS4O,165,1999-04-01,q
DS4P,164,1999-04-01,q
DS4Q,588,1999-04-01,q
DS4R,818,1999-04-01,q
DS4S,621,1999-04-01,q
DS4T,755,1999-04-01,q
DS4U,94,1999-04-01,q
DS4V,99,1999-04-01,q
DS4W,94,1999-04-01,q
DS4X,101,1999-04-01,q
DS55,70,1999-04-01,q
DS56,98,1999-04-01,q
DS57,80,1999-04-01,q
DS58,114,1999-04-01,q
DS5L,414,1999-04-01,q
DS5M,680,1999-04-01,q
DS5N,430,1999-04-01,q
DS5O,675,1999-04-01,q
DS6V,925,1999-04-01,q
DS6W,1347,1999-04-01,q
DS6X,918,1999-04-01,q
DS6Y,1343,1999-04-01,q
DS7H,2823,1999-04-01,q
DS7I,3312,1999-04-01,q
DS7J,3070,1999-04-01,q
DS7K,3604,1999-04-01,q
DS7T,2492,1999-04-01,q
DS7U,3176,1999-04-01,q
DS7V,2416,1999-04-01,q
DS7W,3176,1999-04-01,q
DS83,1038,1999-04-01,q
DS84,1424,1999-04-01,q
DS85,975,1999-04-01,q
DS86,1424,1999-04-01,q
DS8B,3669,1999-04-01,q
DS8C,2641,1999-04-01,q
DS8D,3776,1999-04-01,q
DS8E,2722,1999-04-01,q
DS8J,2029,1999-04-01,q
DS8K,2211,1999-04-01,q
DS8L,1960,1999-04-01,q
DS8M,2244,1999-04-01,q
DS9Q,1171,1999-04-01,q
DS9R,1981,1999-04-01,q
DS9S,1121,1999-04-01,q
DS9T,1985,1999-04-01,q
DS9Y,264,1999-04-01,q
DS9Z,319,1999-04-01,q
DSA2,264,1999-04-01,q
DSA3,319,1999-04-01,q
DSD5,24898,1999-04-01,q
DSD7,4737,1999-04-01,q
DSD8,15631,1999-04-01,q
DSD9,24356,1999-04-01,q
DSE2,791,1999-04-01,q
DSE3,25147,1999-04-01,q
DSE5,1285,1999-04-01,q
DSE6,2939,1999-04-01,q
DSE7,1300,1999-04-01,q
DSE8,1301,1999-04-01,q
DSE9,3073,1999-04-01,q
DSF2,1345,1999-04-01,q
DSF3,786,1999-04-01,q
DSF4,1889,1999-04-01,q
DSF5,959,1999-04-01,q
DSF6,796,1999-04-01,q
DSF7,1974,1999-04-01,q
DSF8,998,1999-04-01,q
DSF9,5913,1999-04-01,q
DSG2,6072,1999-04-01,q
DSG3,4061,1999-04-01,q
DSG4,4215,1999-04-01,q
DSG5,3062,1999-04-01,q
DSG6,5159,1999-04-01,q
DSG7,1140,1999-04-01,q
DSG8,3620,1999-04-01,q
DSG9,5110,1999-04-01,q
DSH2,1142,1999-04-01,q
DSH3,2052,1999-04-01,q
DSH4,4409,1999-04-01,q
DSH5,915,1999-04-01,q
DSH6,2403,1999-04-01,q
DSH7,4276,1999-04-01,q
DSH8,845,1999-04-01,q
DSI2,7295,1999-04-01,q
DSI3,7449,1999-04-01,q
DSI4,4894,1999-04-01,q
DSI5,5088,1999-04-01,q
EDOH,3706,1999-04-01,q
EDOP,7739,1999-04-01,q
EDQZ,16818,1999-04-01,q
EDRA,11546,1999-04-01,q
EDRB,3319,1999-04-01,q
EDWH,9118,1999-04-01,q
EDYP,9372,1999-04-01,q
EDYS,8426,1999-04-01,q
EDZC,988,1999-04-01,q
EE73,3220,1999-04-01,q
EE74,6988,1999-04-01,q
EED5,3945,1999-04-01,q
EED6,10516,1999-04-01,q
EED7,3369,1999-04-01,q
EED8,448,1999-04-01,q
EED9,427,1999-04-01,q
EEE2,140,1999-04-01,q
EEI7,1134,1999-04-01,q
EEI8,354,1999-04-01,q
EEI9,256,1999-04-01,q
EEJ2,204,1999-04-01,q
EF2K,2,1999-04-01,q
EF2L,144,1999-04-01,q
EF2M,1886,1999-04-01,q
EF2N,98,1999-04-01,q
EF2O,53,1999-04-01,q
EF2P,88,1999-04-01,q
EF2Q,800,1999-04-01,q
EF2R,273,1999-04-01,q
EF2S,37,1999-04-01,q
EF2T,1787,1999-04-01,q
EF2U,801,1999-04-01,q
EF33,18,1999-04-01,q
EF34,978,1999-04-01,q
EF35,256,1999-04-01,q
EF36,382,1999-04-01,q
EF37,755,1999-04-01,q
EF39,158,1999-04-01,q
EF3A,157,1999-04-01,q
EF3B,214,1999-04-01,q
EF3C,4406,1999-04-01,q
EF3D,0,1999-04-01,q
EF3E,22,1999-04-01,q
EF3F,550,1999-04-01,q
EF3G,84,1999-04-01,q
EF3Q,48,1999-04-01,q
EF87,72,1999-04-01,q
EF88,691,1999-04-01,q
EF89,264,1999-04-01,q
EF8A,33,1999-04-01,q
EF8B,638,1999-04-01,q
EF8C,799,1999-04-01,q
EF8D,17,1999-04-01,q
EF8E,452,1999-04-01,q
EF8F,213,1999-04-01,q
EF8G,71,1999-04-01,q
EF8H,153,1999-04-01,q
EF8I,45,1999-04-01,q
EF8J,43,1999-04-01,q
EF8K,211,1999-04-01,q
EF8L,1560,1999-04-01,q
EF8M,0,1999-04-01,q
EF8N,4,1999-04-01,q
EF8O,173,1999-04-01,q
EF99,22,1999-04-01,q
EF9A,31,1999-04-01,q
EF9B,47,1999-04-01,q
EF9C,216,1999-04-01,q
EF9D,159,1999-04-01,q
EF9E,21,1999-04-01,q
EF9F,324,1999-04-01,q
EF9G,145,1999-04-01,q
EF9H,14,1999-04-01,q
EF9I,116,1999-04-01,q
EF9J,85,1999-04-01,q
EF9K,19,1999-04-01,q
EF9L,27,1999-04-01,q
EF9M,6,1999-04-01,q
EF9N,29,1999-04-01,q
EF9O,122,1999-04-01,q
EF9P,2846,1999-04-01,q
EF9Q,0,1999-04-01,q
EF9R,18,1999-04-01,q
EF9S,377,1999-04-01,q
EF9T,62,1999-04-01,q
EF9U,17,1999-04-01,q
EF9V,25,1999-04-01,q
EF9W,475,1999-04-01,q
EF9X,105,1999-04-01,q
EF9Y,12,1999-04-01,q
EF9Z,314,1999-04-01,q
EFA2,654,1999-04-01,q
EFA3,3,1999-04-01,q
EFA4,336,1999-04-01,q
EFA5,128,1999-04-01,q
EFA6,52,1999-04-01,q
EFA7,126,1999-04-01,q
EFA8,39,1999-04-01,q
EFA9,14,1999-04-01,q
EFB2,89,1999-04-01,q
EFM3,109,1999-04-01,q
EFN6,109,1999-04-01,q
EFQ9,996,1999-04-01,q
EFT2,917,1999-04-01,q
EFU6,79,1999-04-01,q
EFU8,3376,1999-04-01,q
EFV4,2,1999-04-01,q
EFV5,13,1999-04-01,q
EFV6,1337,1999-04-01,q
EFV7,14,1999-04-01,q
EFV8,5,1999-04-01,q
EFV9,16,1999-04-01,q
EFW2,109,1999-04-01,q
EFW4,9,1999-04-01,q
EFW5,4,1999-04-01,q
EFW6,232,1999-04-01,q
EFW7,2,1999-04-01,q
EFW8,1,1999-04-01,q
EFW9,526,1999-04-01,q
EFX2,43,1999-04-01,q
EFX3,311,1999-04-01,q
EFX4,602,1999-04-01,q
EFX5,113,1999-04-01,q
EFX7,35,1999-04-01,q
EFX8,3,1999-04-01,q
EQDN,5819,1999-04-01,q
EQDO,12358,1999-04-01,q
EQDT,12126,1999-04-01,q
EQEC,12707,1999-04-01,q
EQED,14042,1999-04-01,q
FSM5,3712,1999-04-01,q
FSM6,5819,1999-04-01,q
G93X,7447,1999-04-01,q
GAN7,37135,1999-04-01,q
GAN8,37959,1999-04-01,q
GAO3,29792,1999-04-01,q
GAO4,30235,1999-04-01,q
GGAE,7627,1999-04-01,q
L5YQ,316,1999-04-01,q
L5ZL,76,1999-04-01,q
L5ZQ,7223,1999-04-01,q
L5ZR,2101,1999-04-01,q
L62K,16983,1999-04-01,q
L62L,2837,1999-04-01,q
L62M,691,1999-04-01,q
L62N,113,1999-04-01,q
L62R,447,1999-04-01,q
L62S,103,1999-04-01,q
L62T,7165,1999-04-01,q
L62U,2081,1999-04-01,q
L634,997,1999-04-01,q
L635,154,1999-04-01,q
L636,16897,1999-04-01,q
L637,2800,1999-04-01,q
NNBF,3712,1999-04-01,q
NPEK,30235,1999-04-01,q
NPEL,37959,1999-04-01,q
NPEM,29792,1999-04-01,q
NPEN,37135,1999-04-01,q
NPQR,63254,1999-04-01,q
NPQS,44807,1999-04-01,q
NPQT,65923,1999-04-01,q
NPQX,43221,1999-04-01,q
RPZG,4777,1999-04-01,q
TLPK,8918,1999-04-01,q
TLPW,10722,1999-04-01,q
TLPX,3498,1999-04-01,q
CRGO,6016,1999-07-01,q
CRGP,7,1999-07-01,q
CRGY,1279,1999-07-01,q
CRGZ,55,1999-07-01,q
D7QK,4605,1999-07-01,q
DFDK,7781,1999-07-01,q
DFDV,17877,1999-07-01,q
DFEG,17695,1999-07-01,q
DLWF,6983,1999-07-01,q
DLWJ,4030,1999-07-01,q
DLWK,6024,1999-07-01,q
DLWL,4112,1999-07-01,q
DLWM,9327,1999-07-01,q
DLWO,9796,1999-07-01,q
DLWQ,23969,1999-07-01,q
DLWT,24401,1999-07-01,q
DLWZ,3603,1999-07-01,q
DLXI,10769,1999-07-01,q
DLXP,8906,1999-07-01,q
DLXV,1333,1999-07-01,q
DS38,564,1999-07-01,q
DS39,920,1999-07-01,q
DS3A,554,1999-07-01,q
DS3B,941,1999-07-01,q
DS3G,1484,1999-07-01,q
DS3H,2191,1999-07-01,q
DS3I,1492,1999-07-01,q
DS3J,2246,1999-07-01,q
DS3K,120,1999-07-01,q
DS3L,112,1999-07-01,q
DS3M,120,1999-07-01,q
DS3N,112,1999-07-01,q
DS3O,522,1999-07-01,q
DS3P,945,1999-07-01,q
DS3Q,563,1999-07-01,q
DS3R,1049,1999-07-01,q
DS3S,7200,1999-07-01,q
DS3T,18140,1999-07-01,q
DS3U,29967,1999-07-01,q
DS3V,1255,1999-07-01,q
DS3W,31328,1999-07-01,q
DS3Y,7267,1999-07-01,q
DS3Z,18966,1999-07-01,q
DS42,30920,1999-07-01,q
DS43,1306,1999-07-01,q
DS44,32143,1999-07-01,q
DS4E,4795,1999-07-01,q
DS4F,6992,1999-07-01,q
DS4G,4925,1999-07-01,q
DS4H,7218,1999-07-01,q
DS4I,4796,1999-07-01,q
DS4J,16288,1999-07-01,q
DS4K,25053,1999-07-01,q
DS4L,1056,1999-07-01,q
DS4M,166,1999-07-01,q
DS4N,165,1999-07-01,q
DS4O,166,1999-07-01,q
DS4P,165,1999-07-01,q
DS4Q,565,1999-07-01,q
DS4R,682,1999-07-01,q
DS4S,579,1999-07-01,q
DS4T,717,1999-07-01,q
DS4U,92,1999-07-01,q
DS4V,98,1999-07-01,q
DS4W,92,1999-07-01,q
DS4X,98,1999-07-01,q
DS55,68,1999-07-01,q
DS56,101,1999-07-01,q
DS57,67,1999-07-01,q
DS58,99,1999-07-01,q
DS5L,389,1999-07-01,q
DS5M,512,1999-07-01,q
DS5N,414,1999-07-01,q
DS5O,558,1999-07-01,q
DS6V,869,1999-07-01,q
DS6W,1249,1999-07-01,q
DS6X,862,1999-07-01,q
DS6Y,1244,1999-07-01,q
DS7H,3100,1999-07-01,q
DS7I,3662,1999-07-01,q
DS7J,3131,1999-07-01,q
DS7K,3684,1999-07-01,q
DS7T,2380,1999-07-01,q
DS7U,2960,1999-07-01,q
DS7V,2381,1999-07-01,q
DS7W,2960,1999-07-01,q
DS83,1031,1999-07-01,q
DS84,1412,1999-07-01,q
DS85,1021,1999-07-01,q
DS86,1412,1999-07-01,q
DS8B,4057,1999-07-01,q
DS8C,3031,1999-07-01,q
DS8D,4269,1999-07-01,q
DS8E,3030,1999-07-01,q
DS8J,1957,1999-07-01,q
DS8K,2135,1999-07-01,q
DS8L,2184,1999-07-01,q
DS8M,2348,1999-07-01,q
DS9Q,1332,1999-07-01,q
DS9R,2214,1999-07-01,q
DS9S,1289,1999-07-01,q
DS9T,2166,1999-07-01,q
DS9Y,353,1999-07-01,q
DS9Z,425,1999-07-01,q
DSA2,353,1999-07-01,q
DSA3,425,1999-07-01,q
DSD5,26109,1999-07-01,q
DSD7,4839,1999-07-01,q
DSD8,16668,1999-07-01,q
DSD9,25500,1999-07-01,q
DSE2,1083,1999-07-01,q
DSE3,26583,1999-07-01,q
DSE5,1330,1999-07-01,q
DSE6,3040,1999-07-01,q
DSE7,1286,1999-07-01,q
DSE8,1376,1999-07-01,q
DSE9,3104,1999-07-01,q
DSF2,1330,1999-07-01,q
DSF3,811,1999-07-01,q
DSF4,1928,1999-07-01,q
DSF5,941,1999-07-01,q
DSF6,839,1999-07-01,q
DSF7,1967,1999-07-01,q
DSF8,968,1999-07-01,q
DSF9,5888,1999-07-01,q
DSG2,6020,1999-07-01,q
DSG3,4106,1999-07-01,q
DSG4,4196,1999-07-01,q
DSG5,3947,1999-07-01,q
DSG6,5123,1999-07-01,q
DSG7,1021,1999-07-01,q
DSG8,3977,1999-07-01,q
DSG9,5049,1999-07-01,q
DSH2,1023,1999-07-01,q
DSH3,2748,1999-07-01,q
DSH4,4360,1999-07-01,q
DSH5,818,1999-07-01,q
DSH6,2793,1999-07-01,q
DSH7,4347,1999-07-01,q
DSH8,823,1999-07-01,q
DSI2,7112,1999-07-01,q
DSI3,7342,1999-07-01,q
DSI4,4915,1999-07-01,q
DSI5,5045,1999-07-01,q
EDOH,3977,1999-07-01,q
EDOP,8245,1999-07-01,q
EDQZ,17122,1999-07-01,q
EDRA,11324,1999-07-01,q
EDRB,3550,1999-07-01,q
EDWH,9774,1999-07-01,q
EDYP,9854,1999-07-01,q
EDYS,8450,1999-07-01,q
EDZC,971,1999-07-01,q
EE73,3211,1999-07-01,q
EE74,6751,1999-07-01,q
EED5,4177,1999-07-01,q
EED6,11144,1999-07-01,q
EED7,3533,1999-07-01,q
EED8,442,1999-07-01,q
EED9,441,1999-07-01,q
EEE2,119,1999-07-01,q
EEI7,1361,1999-07-01,q
EEI8,226,1999-07-01,q
EEI9,295,1999-07-01,q
EEJ2,236,1999-07-01,q
EF2K,2,1999-07-01,q
EF2L,117,1999-07-01,q
EF2M,1885,1999-07-01,q
EF2N,105,1999-07-01,q
EF2O,59,1999-07-01,q
EF2P,82,1999-07-01,q
EF2Q,797,1999-07-01,q
EF2R,233,1999-07-01,q
EF2S,39,1999-07-01,q
EF2T,1846,1999-07-01,q
EF2U,815,1999-07-01,q
EF33,16,1999-07-01,q
EF34,993,1999-07-01,q
EF35,254,1999-07-01,q
EF36,395,1999-07-01,q
EF37,729,1999-07-01,q
EF39,160,1999-07-01,q
EF3A,158,1999-07-01,q
EF3B,219,1999-07-01,q
EF3C,4419,1999-07-01,q
EF3D,0,1999-07-01,q
EF3E,-8,1999-07-01,q
EF3F,545,1999-07-01,q
EF3G,91,1999-07-01,q
EF3Q,53,1999-07-01,q
EF87,65,1999-07-01,q
EF88,689,1999-07-01,q
EF89,224,1999-07-01,q
EF8A,35,1999-07-01,q
EF8B,681,1999-07-01,q
EF8C,812,1999-07-01,q
EF8D,15,1999-07-01,q
EF8E,466,1999-07-01,q
EF8F,211,1999-07-01,q
EF8G,85,1999-07-01,q
EF8H,153,1999-07-01,q
EF8I,47,1999-07-01,q
EF8J,39,1999-07-01,q
EF8K,216,1999-07-01,q
EF8L,1521,1999-07-01,q
EF8M,0,1999-07-01,q
EF8N,-2,1999-07-01,q
EF8O,175,1999-07-01,q
EF99,30,1999-07-01,q
EF9A,35,1999-07-01,q
EF9B,39,1999-07-01,q
EF9C,215,1999-07-01,q
EF9D,113,1999-07-01,q
EF9E,24,1999-07-01,q
EF9F,336,1999-07-01,q
EF9G,135,1999-07-01,q
EF9H,12,1999-07-01,q
EF9I,121,1999-07-01,q
EF9J,88,1999-07-01,q
EF9K,23,1999-07-01,q
EF9L,25,1999-07-01,q
EF9M,7,1999-07-01,q
EF9N,25,1999-07-01,q
EF9O,120,1999-07-01,q
EF9P,2898,1999-07-01,q
EF9Q,0,1999-07-01,q
EF9R,-6,1999-07-01,q
EF9S,370,1999-07-01,q
EF9T,61,1999-07-01,q
EF9U,18,1999-07-01,q
EF9V,26,1999-07-01,q
EF9W,474,1999-07-01,q
EF9X,111,1999-07-01,q
EF9Y,11,1999-07-01,q
EF9Z,345,1999-07-01,q
EFA2,677,1999-07-01,q
EFA3,3,1999-07-01,q
EFA4,345,1999-07-01,q
EFA5,123,1999-07-01,q
EFA6,62,1999-07-01,q
EFA7,128,1999-07-01,q
EFA8,40,1999-07-01,q
EFA9,14,1999-07-01,q
EFB2,96,1999-07-01,q
EFM3,111,1999-07-01,q
EFN6,111,1999-07-01,q
EFQ9,1017,1999-07-01,q
EFT2,933,1999-07-01,q
EFU6,84,1999-07-01,q
EFU8,3359,1999-07-01,q
EFV4,2,1999-07-01,q
EFV5,14,1999-07-01,q
EFV6,1340,1999-07-01,q
EFV7,14,1999-07-01,q
EFV8,6,1999-07-01,q
EFV9,17,1999-07-01,q
EFW2,108,1999-07-01,q
EFW4,9,1999-07-01,q
EFW5,4,1999-07-01,q
EFW6,233,1999-07-01,q
EFW7,3,1999-07-01,q
EFW8,1,1999-07-01,q
EFW9,528,1999-07-01,q
EFX2,43,1999-07-01,q
EFX3,310,1999-07-01,q
EFX4,576,1999-07-01,q
EFX5,113,1999-07-01,q
EFX7,35,1999-07-01,q
EFX8,3,1999-07-01,q
EQDN,6398,1999-07-01,q
EQDO,12169,1999-07-01,q
EQDT,12065,1999-07-01,q
EQEC,14371,1999-07-01,q
EQED,14647,1999-07-01,q
FSM5,4174,1999-07-01,q
FSM6,6398,1999-07-01,q
G93X,6983,1999-07-01,q
GAN7,38192,1999-07-01,q
GAN8,39053,1999-07-01,q
GAO3,31024,1999-07-01,q
GAO4,31628,1999-07-01,q
GGAE,7723,1999-07-01,q
L5YQ,263,1999-07-01,q
L5ZL,132,1999-07-01,q
L5ZQ,7499,1999-07-01,q
L5ZR,2338,1999-07-01,q
L62K,17459,1999-07-01,q
L62L,3156,1999-07-01,q
L62M,573,1999-07-01,q
L62N,156,1999-07-01,q
L62R,316,1999-07-01,q
L62S,139,1999-07-01,q
L62T,7388,1999-07-01,q
L62U,2208,1999-07-01,q
L634,649,1999-07-01,q
L635,168,1999-07-01,q
L636,17193,1999-07-01,q
L637,2996,1999-07-01,q
NNBF,4174,1999-07-01,q
NPEK,31628,1999-07-01,q
NPEL,39053,1999-07-01,q
NPEM,31024,1999-07-01,q
NPEN,38192,1999-07-01,q
NPQR,65679,1999-07-01,q
NPQS,46283,1999-07-01,q
NPQT,66985,1999-07-01,q
NPQX,45430,1999-07-01,q
RPZG,4605,1999-07-01,q
TLPK,8968,1999-07-01,q
TLPW,11263,1999-07-01,q
TLPX,3683,1999-07-01,q
CRGO,5966,1999-10-01,q
CRGP,7,1999-10-01,q
CRGY,1340,1999-10-01,q
CRGZ,58,1999-10-01,q
D7QK,4351,1999-10-01,q
DFDK,7866,1999-10-01,q
DFDV,17530,1999-10-01,q
DFEG,17795,1999-10-01,q
DLWF,6613,1999-10-01,q
DLWJ,3733,1999-10-01,q
DLWK,5973,1999-10-01,q
DLWL,4243,1999-10-01,q
DLWM,9872,1999-10-01,q
DLWO,9028,1999-10-01,q
DLWQ,25661,1999-10-01,q
DLWT,24801,1999-10-01,q
DLWZ,3291,1999-10-01,q
DLXI,11275,1999-10-01,q
DLXP,9155,1999-10-01,q
DLXV,1398,1999-10-01,q
DS38,458,1999-10-01,q
DS39,762,1999-10-01,q
DS3A,564,1999-10-01,q
DS3B,944,1999-10-01,q
DS3G,1382,1999-10-01,q
DS3H,2009,1999-10-01,q
DS3I,1351,1999-10-01,q
DS3J,2002,1999-10-01,q
DS3K,136,1999-10-01,q
DS3L,127,1999-10-01,q
DS3M,136,1999-10-01,q
DS3N,129,1999-10-01,q
DS3O,746,1999-10-01,q
DS3P,1330,1999-10-01,q
DS3Q,632,1999-10-01,q
DS3R,1161,1999-10-01,q
DS3S,6983,1999-10-01,q
DS3T,18716,1999-10-01,q
DS3U,30646,1999-10-01,q
DS3V,1218,1999-10-01,q
DS3W,31959,1999-10-01,q
DS3Y,7015,1999-10-01,q
DS3Z,18313,1999-10-01,q
DS42,29788,1999-10-01,q
DS43,1241,1999-10-01,q
DS44,31316,1999-10-01,q
DS4E,5614,1999-10-01,q
DS4F,8161,1999-10-01,q
DS4G,5081,1999-10-01,q
DS4H,7389,1999-10-01,q
DS4I,4619,1999-10-01,q
DS4J,16686,1999-10-01,q
DS4K,25459,1999-10-01,q
DS4L,1018,1999-10-01,q
DS4M,251,1999-10-01,q
DS4N,252,1999-10-01,q
DS4O,255,1999-10-01,q
DS4P,252,1999-10-01,q
DS4Q,624,1999-10-01,q
DS4R,743,1999-10-01,q
DS4S,581,1999-10-01,q
DS4T,711,1999-10-01,q
DS4U,88,1999-10-01,q
DS4V,95,1999-10-01,q
DS4W,88,1999-10-01,q
DS4X,95,1999-10-01,q
DS55,89,1999-10-01,q
DS56,125,1999-10-01,q
DS57,68,1999-10-01,q
DS58,98,1999-10-01,q
DS5L,472,1999-10-01,q
DS5M,614,1999-10-01,q
DS5N,430,1999-10-01,q
DS5O,581,1999-10-01,q
DS6V,776,1999-10-01,q
DS6W,1121,1999-10-01,q
DS6X,768,1999-10-01,q
DS6Y,1115,1999-10-01,q
DS7H,3378,1999-10-01,q
DS7I,3982,1999-10-01,q
DS7J,3092,1999-10-01,q
DS7K,3663,1999-10-01,q
DS7T,2249,1999-10-01,q
DS7U,2871,1999-10-01,q
DS7V,2307,1999-10-01,q
DS7W,2871,1999-10-01,q
DS83,1106,1999-10-01,q
DS84,1506,1999-10-01,q
DS85,1126,1999-10-01,q
DS86,1506,1999-10-01,q
DS8B,4126,1999-10-01,q
