variable,value,dates.date,dates.freq
S2MV,77.9,1999-01-01,a
S2MW,50.6,1999-01-01,a
S2MX,49.9,1999-01-01,a
S2MY,59.4,1999-01-01,a
S2MZ,83,1999-01-01,a
S2N4,82,1999-01-01,a
S2N5,79.6,1999-01-01,a
S2N6,58.9,1999-01-01,a
JQ2J,104042.4,2000-01-01,a
JQ2N,382115.8,2000-01-01,a
JQ2Y,27629.7,2000-01-01,a
JQ32,25523.8,2000-01-01,a
JQ34,13192.7,2000-01-01,a
JQ37,39163.5,2000-01-01,a
JQ3B,16157.7,2000-01-01,a
JQ3C,9051.9,2000-01-01,a
JQ3D,9345.7,2000-01-01,a
JQ3E,41434.4,2000-01-01,a
JQ3I,35465.2,2000-01-01,a
JQ3M,5810.3,2000-01-01,a
JQ3N,0,2000-01-01,a
JQ3O,14698.8,2000-01-01,a
JQ3P,11113.4,2000-01-01,a
JQ3Q,15963.8,2000-01-01,a
JQ3R,23302.3,2000-01-01,a
JQ3S,20940,2000-01-01,a
JQ3V,8297.9,2000-01-01,a
JQ3W,21720.4,2000-01-01,a
JQ3Z,16667.9,2000-01-01,a
JQ44,2930.3,2000-01-01,a
JQ45,4188.3,2000-01-01,a
JQ46,17850.2,2000-01-01,a
JR3K,0,2000-01-01,a
JR3P,2815.3,2000-01-01,a
JSK8,0,2000-01-01,a
JSK9,4268,2000-01-01,a
JSL5,27387.1,2000-01-01,a
JSM2,4825.8,2000-01-01,a
JSM3,0,2000-01-01,a
JSM6,3904,2000-01-01,a
JT28,926807.7,2000-01-01,a
JT3M,17001.1,2000-01-01,a
KFV5,-1,2000-01-01,a
KFV6,100.5,2000-01-01,a
KFV7,16.6,2000-01-01,a
KFV8,92.4,2000-01-01,a
KFV9,5.4,2000-01-01,a
KFW2,116.3,2000-01-01,a
KFW3,-0.2,2000-01-01,a
KFW4,66.7,2000-01-01,a
KFW5,6.1,2000-01-01,a
KFW6,59.1,2000-01-01,a
KFW7,8.7,2000-01-01,a
KFW8,66.7,2000-01-01,a
KFW9,63.8,2000-01-01,a
KFX2,2.3,2000-01-01,a
KFX3,17.2,2000-01-01,a
KFX4,42.1,2000-01-01,a
KFX5,6.5,2000-01-01,a
KFX6,60,2000-01-01,a
KFX7,-9.3,2000-01-01,a
KFX8,99.6,2000-01-01,a
KFX9,10.6,2000-01-01,a
KFY2,61.5,2000-01-01,a
KFY3,3.1,2000-01-01,a
KFY4,66.4,2000-01-01,a
KFY5,3.4,2000-01-01,a
KFY6,78.8,2000-01-01,a
KI77,18.3,2000-01-01,a
KI7B,34.3,2000-01-01,a
KI7G,2.4,2000-01-01,a
KI7L,65.7,2000-01-01,a
KI7O,1.1,2000-01-01,a
KI7T,83,2000-01-01,a
KJ69,59.7,2000-01-01,a
KJ6A,4.3,2000-01-01,a
L4VM,21,2000-01-01,a
L4VN,57.5,2000-01-01,a
L4VO,138.3,2000-01-01,a
L4VP,80.8,2000-01-01,a
L4VQ,25.6,2000-01-01,a
L4VR,3,2000-01-01,a
L4VS,22.6,2000-01-01,a
L4VT,5,2000-01-01,a
L4VU,6,2000-01-01,a
L4VV,13.4,2000-01-01,a
L4VW,10.8,2000-01-01,a
L4VX,8.4,2000-01-01,a
L4VY,27.2,2000-01-01,a
L4VZ,12.9,2000-01-01,a
L4W2,7.8,2000-01-01,a
L4W3,5.6,2000-01-01,a
L4W4,29.4,2000-01-01,a
L4W5,21.4,2000-01-01,a
L4W6,6.5,2000-01-01,a
L4W7,49.9,2000-01-01,a
L4W8,16.3,2000-01-01,a
L4W9,16.3,2000-01-01,a
L4WB,12.7,2000-01-01,a
L4WC,195.4,2000-01-01,a
L4WD,34.5,2000-01-01,a
L4WE,157.9,2000-01-01,a
L4WF,3,2000-01-01,a
L4WG,28.2,2000-01-01,a
L4WH,15.5,2000-01-01,a
L4WI,12.7,2000-01-01,a
L4WJ,11.8,2000-01-01,a
L4WK,16,2000-01-01,a
L4WL,7.3,2000-01-01,a
L4WM,11.2,2000-01-01,a
L4WN,5.9,2000-01-01,a
L4WO,1.7,2000-01-01,a
L4WP,15.4,2000-01-01,a
L4WQ,14.7,2000-01-01,a
L4WR,4.7,2000-01-01,a
L4WS,2.6,2000-01-01,a
L4WT,4.7,2000-01-01,a
L4WU,10.3,2000-01-01,a
L4WV,68.1,2000-01-01,a
L4WW,69.6,2000-01-01,a
L4WX,53,2000-01-01,a
L4WY,12.2,2000-01-01,a
L4WZ,10.9,2000-01-01,a
L4X2,4.9,2000-01-01,a
L4X3,1.8,2000-01-01,a
L4X4,3.2,2000-01-01,a
L4X5,5.9,2000-01-01,a
L4X6,5.2,2000-01-01,a
L4X7,1.9,2000-01-01,a
L4X8,12.7,2000-01-01,a
L4X9,2.6,2000-01-01,a
L4XB,159.3,2000-01-01,a
L4XC,339.2,2000-01-01,a
L4XD,194.9,2000-01-01,a
L4XE,60.7,2000-01-01,a
L4XF,144.4,2000-01-01,a
L4XG,35.6,2000-01-01,a
L4XH,1000,2000-01-01,a
L4XI,786.3,2000-01-01,a
L4XJ,83.6,2000-01-01,a
L4XK,492.4,2000-01-01,a
L4XL,744.4,2000-01-01,a
L4XM,26.3,2000-01-01,a
L4XN,29.4,2000-01-01,a
L4XO,27.9,2000-01-01,a
L4XP,78.9,2000-01-01,a
L4XR,408.8,2000-01-01,a
L4XT,195.4,2000-01-01,a
L4XV,82.1,2000-01-01,a
L4XW,134.5,2000-01-01,a
L4XX,56,2000-01-01,a
L4XY,7.3,2000-01-01,a
L4XZ,18.8,2000-01-01,a
L4Y2,52.4,2000-01-01,a
L4Y3,68.1,2000-01-01,a
L4Y4,213.7,2000-01-01,a
L4Y5,252,2000-01-01,a
L4Y6,69.6,2000-01-01,a
L4Y7,145.6,2000-01-01,a
L4Y8,76.1,2000-01-01,a
L4Y9,53,2000-01-01,a
L4YA,23.1,2000-01-01,a
L4YB,15.8,2000-01-01,a
L4YC,38.2,2000-01-01,a
L4YD,19.8,2000-01-01,a
L4YE,2.6,2000-01-01,a
N3AE,5.7,2000-01-01,a
N3AM,58.7,2000-01-01,a
N3AN,627,2000-01-01,a
S222,5.2,2000-01-01,a
S223,8.8,2000-01-01,a
S224,9.6,2000-01-01,a
S225,11.4,2000-01-01,a
S226,6.6,2000-01-01,a
S227,2.2,2000-01-01,a
S228,7.7,2000-01-01,a
S229,-2.1,2000-01-01,a
S22A,22.5,2000-01-01,a
S22B,15.6,2000-01-01,a
S22C,-5.9,2000-01-01,a
S22D,6.1,2000-01-01,a
S22E,-0.3,2000-01-01,a
S22F,-3.3,2000-01-01,a
S22G,0.6,2000-01-01,a
S22H,30.9,2000-01-01,a
S22I,8.3,2000-01-01,a
S22J,4.9,2000-01-01,a
S22K,63.8,2000-01-01,a
S22L,16.3,2000-01-01,a
S22M,20.5,2000-01-01,a
S22N,5.2,2000-01-01,a
S22O,1.5,2000-01-01,a
S22P,5.4,2000-01-01,a
S22R,21.9,2000-01-01,a
S22S,-0.2,2000-01-01,a
S22T,-6,2000-01-01,a
S22U,0.6,2000-01-01,a
S22V,30.2,2000-01-01,a
S22W,5.6,2000-01-01,a
S22X,6.2,2000-01-01,a
S22Y,5.9,2000-01-01,a
S22Z,13.7,2000-01-01,a
S232,2.5,2000-01-01,a
S233,-9.3,2000-01-01,a
S234,11.9,2000-01-01,a
S235,9.3,2000-01-01,a
S236,8,2000-01-01,a
S237,2.3,2000-01-01,a
S238,5.9,2000-01-01,a
S239,7.5,2000-01-01,a
S23A,-20.4,2000-01-01,a
S23B,7.4,2000-01-01,a
S23C,0.3,2000-01-01,a
S23D,0.4,2000-01-01,a
S23E,-1.9,2000-01-01,a
S23F,-1.9,2000-01-01,a
S23G,1.3,2000-01-01,a
S23H,1.3,2000-01-01,a
S23I,3.2,2000-01-01,a
S23J,3.1,2000-01-01,a
S23K,6.6,2000-01-01,a
S23L,0,2000-01-01,a
S23M,2.1,2000-01-01,a
S23N,13.6,2000-01-01,a
S23O,11.5,2000-01-01,a
S23P,-19.8,2000-01-01,a
S23Q,3.9,2000-01-01,a
S23R,0.9,2000-01-01,a
S23S,0.7,2000-01-01,a
S23T,-3.8,2000-01-01,a
S23U,1.8,2000-01-01,a
S23V,12.9,2000-01-01,a
S23W,12.9,2000-01-01,a
S242,8.6,2000-01-01,a
S243,7.2,2000-01-01,a
S244,11.7,2000-01-01,a
S245,6.9,2000-01-01,a
S246,4.9,2000-01-01,a
S247,2.2,2000-01-01,a
S24A,0.9,2000-01-01,a
S24B,2.3,2000-01-01,a
S24C,6.4,2000-01-01,a
S2KU,66.8,2000-01-01,a
S2KV,84,2000-01-01,a
S2KW,100.1,2000-01-01,a
S2KX,70.7,2000-01-01,a
S2KY,90.9,2000-01-01,a
S2KZ,88.7,2000-01-01,a
S2L2,61.9,2000-01-01,a
S2L3,111.2,2000-01-01,a
S2L4,107.4,2000-01-01,a
S2L5,24.1,2000-01-01,a
S2L6,87.9,2000-01-01,a
S2L7,119.6,2000-01-01,a
S2L8,82.5,2000-01-01,a
S2L9,58.9,2000-01-01,a
S2LA,93.2,2000-01-01,a
S2LB,18.6,2000-01-01,a
S2LC,72.6,2000-01-01,a
S2LD,52.5,2000-01-01,a
S2LE,2.3,2000-01-01,a
S2LF,35.4,2000-01-01,a
S2LG,90.4,2000-01-01,a
S2LH,73.1,2000-01-01,a
S2LI,83.9,2000-01-01,a
S2LJ,116.3,2000-01-01,a
S2LL,40.3,2000-01-01,a
S2LM,66.7,2000-01-01,a
S2LN,42.3,2000-01-01,a
S2LO,77.7,2000-01-01,a
S2LP,37.2,2000-01-01,a
S2LQ,63.3,2000-01-01,a
S2LR,61.2,2000-01-01,a
S2LS,56.5,2000-01-01,a
S2LT,52.2,2000-01-01,a
S2LU,70.2,2000-01-01,a
S2LV,99.6,2000-01-01,a
S2LW,61,2000-01-01,a
S2LX,66.9,2000-01-01,a
S2LY,51.3,2000-01-01,a
S2LZ,54.4,2000-01-01,a
S2M2,62.7,2000-01-01,a
S2M3,49.8,2000-01-01,a
S2M4,100,2000-01-01,a
S2M5,70,2000-01-01,a
S2M6,38.2,2000-01-01,a
S2M7,50,2000-01-01,a
S2M8,86.4,2000-01-01,a
S2M9,86.4,2000-01-01,a
S2MA,97.7,2000-01-01,a
S2MB,97.7,2000-01-01,a
S2MC,69.7,2000-01-01,a
S2MD,66.4,2000-01-01,a
S2ME,95.7,2000-01-01,a
S2MF,65.5,2000-01-01,a
S2MG,81.2,2000-01-01,a
S2MH,83.3,2000-01-01,a
S2MI,99.5,2000-01-01,a
S2MJ,102.8,2000-01-01,a
S2MK,66.5,2000-01-01,a
S2ML,86.8,2000-01-01,a
S2MM,85.9,2000-01-01,a
S2MN,97.2,2000-01-01,a
S2MO,85.7,2000-01-01,a
S2MP,95.2,2000-01-01,a
S2MQ,95.2,2000-01-01,a
S2MU,81.5,2000-01-01,a
S2MV,83.5,2000-01-01,a
S2MW,56.5,2000-01-01,a
S2MX,53.3,2000-01-01,a
S2MY,62.3,2000-01-01,a
S2MZ,84.8,2000-01-01,a
S2N4,82.7,2000-01-01,a
S2N5,81.4,2000-01-01,a
S2N6,62.6,2000-01-01,a
JQ2J,108159.8,2001-01-01,a
JQ2N,377725.9,2001-01-01,a
JQ2Y,28644.4,2001-01-01,a
JQ32,28730.2,2001-01-01,a
JQ34,13068.2,2001-01-01,a
JQ37,42691.8,2001-01-01,a
JQ3B,17151.1,2001-01-01,a
JQ3C,12670.6,2001-01-01,a
JQ3D,9795.6,2001-01-01,a
JQ3E,44749.2,2001-01-01,a
JQ3I,40089.3,2001-01-01,a
JQ3M,6335.6,2001-01-01,a
JQ3N,0,2001-01-01,a
JQ3O,16679.4,2001-01-01,a
JQ3P,12859,2001-01-01,a
JQ3Q,18831.7,2001-01-01,a
JQ3R,25891.6,2001-01-01,a
JQ3S,20718.4,2001-01-01,a
JQ3V,9145.9,2001-01-01,a
JQ3W,23224.3,2001-01-01,a
JQ3Z,19040.7,2001-01-01,a
JQ44,3709.9,2001-01-01,a
JQ45,5252.4,2001-01-01,a
JQ46,19641.5,2001-01-01,a
JR3K,0,2001-01-01,a
JR3P,4293.5,2001-01-01,a
JSK8,0,2001-01-01,a
JSK9,6392.5,2001-01-01,a
JSL5,24852.2,2001-01-01,a
JSM2,4918.4,2001-01-01,a
JSM3,0,2001-01-01,a
JSM6,3824.9,2001-01-01,a
JT28,967114.1,2001-01-01,a
JT3M,18026.1,2001-01-01,a
KFV5,2.3,2001-01-01,a
KFV6,102.8,2001-01-01,a
KFV7,7.2,2001-01-01,a
KFV8,99,2001-01-01,a
KFV9,-15.8,2001-01-01,a
KFW2,97.9,2001-01-01,a
KFW3,1.1,2001-01-01,a
KFW4,67.4,2001-01-01,a
KFW5,2.5,2001-01-01,a
KFW6,60.6,2001-01-01,a
KFW7,2.9,2001-01-01,a
KFW8,68.7,2001-01-01,a
KFW9,21.7,2001-01-01,a
KFX2,2.8,2001-01-01,a
KFX3,9.1,2001-01-01,a
KFX4,46,2001-01-01,a
KFX5,3.9,2001-01-01,a
KFX6,62.4,2001-01-01,a
KFX7,0.4,2001-01-01,a
KFX8,100,2001-01-01,a
KFX9,4.7,2001-01-01,a
KFY2,64.4,2001-01-01,a
KFY3,11.5,2001-01-01,a
KFY4,74,2001-01-01,a
KFY5,4.8,2001-01-01,a
KFY6,82.5,2001-01-01,a
KI77,5.8,2001-01-01,a
KI7B,36.3,2001-01-01,a
KI7G,1.6,2001-01-01,a
KI7L,66.8,2001-01-01,a
KI7O,3.7,2001-01-01,a
KI7T,86.1,2001-01-01,a
KJ69,62.3,2001-01-01,a
KJ6A,4.3,2001-01-01,a
L4VM,23.4,2001-01-01,a
L4VN,58.3,2001-01-01,a
L4VO,138.3,2001-01-01,a
L4VP,80,2001-01-01,a
L4VQ,25.4,2001-01-01,a
L4VR,3.2,2001-01-01,a
L4VS,22.3,2001-01-01,a
L4VT,4.8,2001-01-01,a
L4VU,5.3,2001-01-01,a
L4VV,13.7,2001-01-01,a
L4VW,10.5,2001-01-01,a
L4VX,8.1,2001-01-01,a
L4VY,26.7,2001-01-01,a
L4VZ,11.9,2001-01-01,a
L4W2,7.5,2001-01-01,a
L4W3,5.6,2001-01-01,a
L4W4,27.7,2001-01-01,a
L4W5,22.6,2001-01-01,a
L4W6,6.5,2001-01-01,a
L4W7,47.6,2001-01-01,a
L4W8,16.7,2001-01-01,a
L4W9,16.7,2001-01-01,a
L4WB,12.1,2001-01-01,a
L4WC,190.1,2001-01-01,a
L4WD,32.9,2001-01-01,a
L4WE,153.6,2001-01-01,a
L4WF,3.5,2001-01-01,a
L4WG,27.9,2001-01-01,a
L4WH,15.3,2001-01-01,a
L4WI,12.5,2001-01-01,a
L4WJ,12.7,2001-01-01,a
L4WK,15.8,2001-01-01,a
L4WL,7.9,2001-01-01,a
L4WM,11.5,2001-01-01,a
L4WN,5.9,2001-01-01,a
L4WO,1.6,2001-01-01,a
L4WP,15.7,2001-01-01,a
L4WQ,15.1,2001-01-01,a
L4WR,4.4,2001-01-01,a
L4WS,2.7,2001-01-01,a
L4WT,5,2001-01-01,a
L4WU,11.3,2001-01-01,a
L4WV,67.9,2001-01-01,a
L4WW,71.9,2001-01-01,a
L4WX,56.5,2001-01-01,a
L4WY,12.3,2001-01-01,a
L4WZ,11.6,2001-01-01,a
L4X2,4.5,2001-01-01,a
L4X3,1.8,2001-01-01,a
L4X4,3.4,2001-01-01,a
L4X5,6.3,2001-01-01,a
L4X6,5.1,2001-01-01,a
L4X7,1.7,2001-01-01,a
L4X8,12.8,2001-01-01,a
L4X9,2.5,2001-01-01,a
L4XB,161.7,2001-01-01,a
L4XC,337.9,2001-01-01,a
L4XD,196.5,2001-01-01,a
L4XE,59.7,2001-01-01,a
L4XF,141.4,2001-01-01,a
L4XG,34.7,2001-01-01,a
L4XH,1000,2001-01-01,a
L4XI,779.8,2001-01-01,a
L4XJ,81.7,2001-01-01,a
L4XK,485.6,2001-01-01,a
L4XL,743.8,2001-01-01,a
L4XM,25,2001-01-01,a
L4XN,27.7,2001-01-01,a
L4XO,29.1,2001-01-01,a
L4XP,76.3,2001-01-01,a
L4XR,403.9,2001-01-01,a
L4XT,190.1,2001-01-01,a
L4XV,83.2,2001-01-01,a
L4XW,137.5,2001-01-01,a
L4XX,56.4,2001-01-01,a
L4XY,7.9,2001-01-01,a
L4XZ,19,2001-01-01,a
L4Y2,54.2,2001-01-01,a
L4Y3,67.9,2001-01-01,a
L4Y4,220.2,2001-01-01,a
L4Y5,258.3,2001-01-01,a
L4Y6,71.9,2001-01-01,a
L4Y7,152.3,2001-01-01,a
L4Y8,80.4,2001-01-01,a
L4Y9,56.5,2001-01-01,a
L4YA,23.9,2001-01-01,a
L4YB,15.9,2001-01-01,a
L4YC,38,2001-01-01,a
L4YD,19.6,2001-01-01,a
L4YE,2.5,2001-01-01,a
N3AE,2.3,2001-01-01,a
N3AM,60.1,2001-01-01,a
N3AN,618.1,2001-01-01,a
S222,2.3,2001-01-01,a
S223,-0.5,2001-01-01,a
S224,6.3,2001-01-01,a
S225,-3.7,2001-01-01,a
S226,0,2001-01-01,a
S227,-2.1,2001-01-01,a
S228,7.2,2001-01-01,a
S229,1.7,2001-01-01,a
S22A,-1.6,2001-01-01,a
S22B,-30.6,2001-01-01,a
S22C,-1.5,2001-01-01,a
S22D,1.7,2001-01-01,a
S22E,-1,2001-01-01,a
S22F,-5.8,2001-01-01,a
S22G,0.4,2001-01-01,a
S22H,11.6,2001-01-01,a
S22I,5.7,2001-01-01,a
S22J,-4.3,2001-01-01,a
S22K,21.7,2001-01-01,a
S22L,11.8,2001-01-01,a
S22M,0.4,2001-01-01,a
S22N,-1.1,2001-01-01,a
S22O,7.4,2001-01-01,a
S22P,-15.8,2001-01-01,a
S22R,-3.3,2001-01-01,a
S22S,1.1,2001-01-01,a
S22T,-1.2,2001-01-01,a
S22U,1.3,2001-01-01,a
S22V,17.5,2001-01-01,a
S22W,3.7,2001-01-01,a
S22X,2.6,2001-01-01,a
S22Y,2.5,2001-01-01,a
S22Z,12.6,2001-01-01,a
S232,-0.1,2001-01-01,a
S233,0.4,2001-01-01,a
S234,6.7,2001-01-01,a
S235,3.1,2001-01-01,a
S236,-1.4,2001-01-01,a
S237,5.2,2001-01-01,a
S238,6.6,2001-01-01,a
S239,4.8,2001-01-01,a
S23A,-18.7,2001-01-01,a
S23B,5.5,2001-01-01,a
S23C,6,2001-01-01,a
S23D,14.5,2001-01-01,a
S23E,3,2001-01-01,a
S23F,3,2001-01-01,a
S23G,0.6,2001-01-01,a
S23H,0.6,2001-01-01,a
S23I,9.5,2001-01-01,a
S23J,11.5,2001-01-01,a
S23K,0.3,2001-01-01,a
S23L,9.9,2001-01-01,a
S23M,2.9,2001-01-01,a
S23N,-6.9,2001-01-01,a
S23O,1.9,2001-01-01,a
S23P,9.3,2001-01-01,a
S23Q,8.8,2001-01-01,a
S23R,-3.1,2001-01-01,a
S23S,-4.2,2001-01-01,a
S23T,-10.3,2001-01-01,a
S23U,-1.6,2001-01-01,a
S23V,-3.7,2001-01-01,a
S23W,-3.7,2001-01-01,a
S242,-1.6,2001-01-01,a
S243,-0.6,2001-01-01,a
S244,2.1,2001-01-01,a
S245,3.3,2001-01-01,a
S246,3.4,2001-01-01,a
S247,-0.7,2001-01-01,a
S24A,4.5,2001-01-01,a
S24B,5.2,2001-01-01,a
S24C,1.7,2001-01-01,a
S2KU,68.4,2001-01-01,a
S2KV,83.6,2001-01-01,a
S2KW,106.4,2001-01-01,a
S2KX,68.1,2001-01-01,a
S2KY,90.9,2001-01-01,a
S2KZ,86.9,2001-01-01,a
S2L2,66.4,2001-01-01,a
S2L3,113.1,2001-01-01,a
S2L4,105.7,2001-01-01,a
S2L5,16.7,2001-01-01,a
S2L6,86.6,2001-01-01,a
S2L7,121.6,2001-01-01,a
S2L8,81.7,2001-01-01,a
S2L9,55.5,2001-01-01,a
S2LA,93.5,2001-01-01,a
S2LB,20.8,2001-01-01,a
S2LC,76.8,2001-01-01,a
S2LD,50.3,2001-01-01,a
S2LE,2.8,2001-01-01,a
S2LF,39.6,2001-01-01,a
S2LG,90.8,2001-01-01,a
S2LH,72.3,2001-01-01,a
S2LI,90.1,2001-01-01,a
S2LJ,97.9,2001-01-01,a
S2LL,39,2001-01-01,a
S2LM,67.4,2001-01-01,a
S2LN,41.7,2001-01-01,a
S2LO,78.7,2001-01-01,a
S2LP,43.7,2001-01-01,a
S2LQ,65.6,2001-01-01,a
S2LR,62.8,2001-01-01,a
S2LS,57.9,2001-01-01,a
S2LT,58.8,2001-01-01,a
S2LU,70.1,2001-01-01,a
S2LV,100,2001-01-01,a
S2LW,65.2,2001-01-01,a
S2LX,68.9,2001-01-01,a
S2LY,50.6,2001-01-01,a
S2LZ,57.2,2001-01-01,a
S2M2,66.8,2001-01-01,a
S2M3,52.2,2001-01-01,a
S2M4,81.3,2001-01-01,a
S2M5,73.9,2001-01-01,a
S2M6,40.5,2001-01-01,a
S2M7,57.3,2001-01-01,a
S2M8,89,2001-01-01,a
S2M9,89,2001-01-01,a
S2MA,98.2,2001-01-01,a
S2MB,98.2,2001-01-01,a
S2MC,76.3,2001-01-01,a
S2MD,74,2001-01-01,a
S2ME,96,2001-01-01,a
S2MF,71.9,2001-01-01,a
S2MG,83.5,2001-01-01,a
S2MH,77.6,2001-01-01,a
S2MI,101.4,2001-01-01,a
S2MJ,112.4,2001-01-01,a
S2MK,72.3,2001-01-01,a
S2ML,84.1,2001-01-01,a
S2MM,82.3,2001-01-01,a
S2MN,87.2,2001-01-01,a
S2MO,84.3,2001-01-01,a
S2MP,91.7,2001-01-01,a
S2MQ,91.7,2001-01-01,a
S2MU,80.2,2001-01-01,a
S2MV,83,2001-01-01,a
S2MW,57.7,2001-01-01,a
S2MX,55,2001-01-01,a
S2MY,64.4,2001-01-01,a
S2MZ,84.2,2001-01-01,a
S2N4,86.4,2001-01-01,a
S2N5,85.6,2001-01-01,a
S2N6,63.7,2001-01-01,a
JQ2J,118674.8,2002-01-01,a
JQ2N,385445.1,2002-01-01,a
JQ2Y,29191.2,2002-01-01,a
JQ32,29563.6,2002-01-01,a
JQ34,13555.9,2002-01-01,a
JQ37,44920.6,2002-01-01,a
JQ3B,17039.1,2002-01-01,a
JQ3C,12562.4,2002-01-01,a
JQ3D,10473,2002-01-01,a
JQ3E,47147,2002-01-01,a
JQ3I,39531.4,2002-01-01,a
JQ3M,6285.6,2002-01-01,a
JQ3N,0,2002-01-01,a
JQ3O,17777.3,2002-01-01,a
JQ3P,12142.7,2002-01-01,a
JQ3Q,18325.3,2002-01-01,a
JQ3R,25951.2,2002-01-01,a
JQ3S,20344.1,2002-01-01,a
JQ3V,9416.4,2002-01-01,a
JQ3W,21953.3,2002-01-01,a
JQ3Z,18660.4,2002-01-01,a
JQ44,3771.3,2002-01-01,a
JQ45,5232.9,2002-01-01,a
JQ46,20978.4,2002-01-01,a
JR3K,0,2002-01-01,a
JR3P,4131.6,2002-01-01,a
JSK8,0,2002-01-01,a
JSK9,7086.8,2002-01-01,a
JSL5,25818.4,2002-01-01,a
JSM2,5163.9,2002-01-01,a
JSM3,0,2002-01-01,a
JSM6,3701.3,2002-01-01,a
JT28,993562,2002-01-01,a
JT3M,18717,2002-01-01,a
KFV5,-8.5,2002-01-01,a
KFV6,94.1,2002-01-01,a
KFV7,2,2002-01-01,a
KFV8,101,2002-01-01,a
KFV9,-20.2,2002-01-01,a
KFW2,78.1,2002-01-01,a
KFW3,0.6,2002-01-01,a
KFW4,67.8,2002-01-01,a
KFW5,-0.2,2002-01-01,a
KFW6,60.4,2002-01-01,a
KFW7,1.4,2002-01-01,a
KFW8,69.7,2002-01-01,a
KFW9,26.7,2002-01-01,a
KFX2,3.6,2002-01-01,a
KFX3,7.8,2002-01-01,a
KFX4,49.6,2002-01-01,a
KFX5,1.5,2002-01-01,a
KFX6,63.3,2002-01-01,a
KFX7,14.2,2002-01-01,a
KFX8,114.3,2002-01-01,a
KFX9,3.4,2002-01-01,a
KFY2,66.6,2002-01-01,a
KFY3,0.8,2002-01-01,a
KFY4,74.5,2002-01-01,a
KFY5,0.7,2002-01-01,a
KFY6,83.1,2002-01-01,a
KI77,4.8,2002-01-01,a
KI7B,38,2002-01-01,a
KI7G,1.9,2002-01-01,a
KI7L,68.1,2002-01-01,a
KI7O,-0.3,2002-01-01,a
KI7T,85.8,2002-01-01,a
KJ69,63.3,2002-01-01,a
KJ6A,1.7,2002-01-01,a
L4VM,22.9,2002-01-01,a
L4VN,54.2,2002-01-01,a
L4VO,134.9,2002-01-01,a
L4VP,80.7,2002-01-01,a
L4VQ,24.1,2002-01-01,a
L4VR,3.1,2002-01-01,a
L4VS,21,2002-01-01,a
L4VT,3.9,2002-01-01,a
L4VU,5.3,2002-01-01,a
L4VV,13.7,2002-01-01,a
L4VW,9.8,2002-01-01,a
L4VX,8.3,2002-01-01,a
L4VY,27.2,2002-01-01,a
L4VZ,11.3,2002-01-01,a
L4W2,7.5,2002-01-01,a
L4W3,5.8,2002-01-01,a
L4W4,28.2,2002-01-01,a
L4W5,23.4,2002-01-01,a
L4W6,6.3,2002-01-01,a
L4W7,52,2002-01-01,a
L4W8,12.7,2002-01-01,a
L4W9,12.7,2002-01-01,a
L4WB,13.6,2002-01-01,a
L4WC,184.5,2002-01-01,a
L4WD,33.4,2002-01-01,a
L4WE,147.5,2002-01-01,a
L4WF,3.6,2002-01-01,a
L4WG,27.2,2002-01-01,a
L4WH,15.2,2002-01-01,a
L4WI,12,2002-01-01,a
L4WJ,12.4,2002-01-01,a
L4WK,16.7,2002-01-01,a
L4WL,9.4,2002-01-01,a
L4WM,11.3,2002-01-01,a
L4WN,6.1,2002-01-01,a
L4WO,1.6,2002-01-01,a
L4WP,16.3,2002-01-01,a
L4WQ,14.7,2002-01-01,a
L4WR,4.5,2002-01-01,a
L4WS,2.5,2002-01-01,a
L4WT,5,2002-01-01,a
L4WU,12.1,2002-01-01,a
L4WV,67.7,2002-01-01,a
L4WW,73.9,2002-01-01,a
L4WX,58.5,2002-01-01,a
L4WY,12.5,2002-01-01,a
L4WZ,12.3,2002-01-01,a
L4X2,4.9,2002-01-01,a
L4X3,1.8,2002-01-01,a
L4X4,3.6,2002-01-01,a
L4X5,6.9,2002-01-01,a
L4X6,5.5,2002-01-01,a
L4X7,1.8,2002-01-01,a
L4X8,13.4,2002-01-01,a
L4X9,2.1,2002-01-01,a
L4XB,157.8,2002-01-01,a
L4XC,332.6,2002-01-01,a
L4XD,193.3,2002-01-01,a
L4XE,56.8,2002-01-01,a
L4XF,139.4,2002-01-01,a
L4XG,35.5,2002-01-01,a
L4XH,1000,2002-01-01,a
L4XI,775.1,2002-01-01,a
L4XJ,82.6,2002-01-01,a
L4XK,485,2002-01-01,a
L4XL,749.9,2002-01-01,a
L4XM,24.6,2002-01-01,a
L4XN,28.2,2002-01-01,a
L4XO,29.7,2002-01-01,a
L4XP,78.3,2002-01-01,a
L4XR,402.4,2002-01-01,a
L4XT,184.5,2002-01-01,a
L4XV,84.6,2002-01-01,a
L4XW,139.7,2002-01-01,a
L4XX,56.3,2002-01-01,a
L4XY,9.4,2002-01-01,a
L4XZ,18.9,2002-01-01,a
L4Y2,55.1,2002-01-01,a
L4Y3,67.7,2002-01-01,a
L4Y4,224.9,2002-01-01,a
L4Y5,264.9,2002-01-01,a
L4Y6,73.9,2002-01-01,a
L4Y7,157.2,2002-01-01,a
L4Y8,83.3,2002-01-01,a
L4Y9,58.5,2002-01-01,a
L4YA,24.8,2002-01-01,a
L4YB,17.2,2002-01-01,a
L4YC,40,2002-01-01,a
L4YD,20.7,2002-01-01,a
L4YE,2.1,2002-01-01,a
N3AE,2.7,2002-01-01,a
